################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0167669399458676E-01 a         1     0     1     1     1
  2.7676016954751798E-04 a         2     0     1     1     2
  6.3452861437883951E-02 a         3     0     1     1     3
  2.1786196174709289E-02 a         4     0     1     1     4
 -1.1848333344972116E-01 a         5     0     1     1     5
 -1.1087514436289259E-01 a         6     0     1     1     6
 -3.7957661004861400E-02 a         7     0     1     1     7
 -1.0292990234270641E-01 a         8     0     1     1     8
 -1.2790768905345715E-01 a         9     0     1     1     9
 -6.8636443758566271E-02 a        10     0     1     1    10
  8.3859506590010388E-02 a        11     0     1     1    11
 -2.2571802965666465E-01 a        12     0     1     1    12
  8.1629863577150089E-02 a        13     0     1     1    13
 -7.3204170392863616E-02 a        14     0     1     1    14
 -1.1691706223664728E-03 a        15     0     1     1    15
  1.4272308952549376E-01 a        16     0     1     1    16
  4.9327780752713241E-02 a        17     0     1     1    17
 -1.1596479668513000E-01 a        18     0     1     1    18
 -7.5011188280552865E-02 a        19     0     1     1    19
 -4.4046592926152159E-03 a        20     0     1     1    20
  9.7693561875039817E-02 a        21     0     1     1    21
 -4.8454791246247200E-03 a        22     0     1     1    22
 -4.9610321460014484E-02 a        23     0     1     1    23
  8.4224077908308603E-02 a        24     0     1     1    24
 -9.1190354941426480E-02 a        25     0     1     1    25
 -2.2162950681645233E-01 a        26     0     2     1     1
 -3.5043915662215139E-02 a        27     0     2     1     2
  9.4510629691908474E-02 a        28     0     2     1     3
  1.3612427615911721E-01 a        29     0     2     1     4
 -1.5930706630829278E-01 a        30     0     2     1     5
 -2.3085718372981159E-01 a        31     0     2     1     6
  5.4110426082187149E-02 a        32     0     2     1     7
 -2.2122084435453339E-03 a        33     0     2     1     8
 -1.2571582655328140E-01 a        34     0     2     1     9
  1.6192340531690977E-01 a        35     0     2     1    10
  3.9935927843529513E-02 a        36     0     2     1    11
  9.8298911659447652E-02 a        37     0     2     1    12
 -1.6305723506840594E-01 a        38     0     2     1    13
  1.8609466192469623E-01 a        39     0     2     1    14
 -1.2440795587763331E-01 a        40     0     2     1    15
 -1.2400877173211812E-01 a        41     0     2     1    16
  5.8222292623909766E-02 a        42     0     2     1    17
  8.9001349678718353E-02 a        43     0     2     1    18
  1.5729781892392405E-01 a        44     0     2     1    19
 -2.0569850319585717E-01 a        45     0     2     1    20
  1.8363390716720449E-01 a        46     0     2     1    21
 -5.0675874467272515E-02 a        47     0     2     1    22
  4.5674888377740946E-02 a        48     0     2     1    23
 -5.2904126065030799E-03 a        49     0     2     1    24
 -4.4772437547909848E-02 a        50     0     2     1    25
  1.6588612750278617E-01 a        51     0     3     1     1
 -2.3748505140360629E-01 a        52     0     3     1     2
  1.0928287194798958E-01 a        53     0     3     1     3
  2.2143113207156430E-02 a        54     0     3     1     4
  7.6251859599541325E-02 a        55     0     3     1     5
  1.6385807779979920E-02 a        56     0     3     1     6
 -4.7605055869939669E-02 a        57     0     3     1     7
 -4.0043025826914949E-02 a        58     0     3     1     8
  1.3176901332146099E-01 a        59     0     3     1     9
  4.4419949643324901E-02 a        60     0     3     1    10
  3.3869932258842043E-02 a        61     0     3     1    11
 -2.1197666751909841E-01 a        62     0     3     1    12
  1.3659588056701227E-01 a        63     0     3     1    13
  7.9963681053121551E-03 a        64     0     3     1    14
  4.7445202420259520E-02 a        65     0     3     1    15
 -5.5931287502619775E-02 a        66     0     3     1    16
 -4.8688122148921417E-02 a        67     0     3     1    17
