################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.8213969007513831E-02 a         1     0     1     1     1
 -2.5744849137362018E-02 a         2     0     1     1     2
  2.1228646803042292E-01 a         3     0     1     1     3
 -1.2272185925503565E-01 a         4     0     1     1     4
  2.1061396446529670E-01 a         5     0     1     1     5
 -5.7225295360139379E-02 a         6     0     1     1     6
 -1.5507184322954298E-01 a         7     0     1     1     7
 -9.8256041720194004E-02 a         8     0     1     1     8
  2.1169343616656441E-03 a         9     0     1     1     9
  1.4582791519190136E-01 a        10     0     1     1    10
  1.1865971569945941E-01 a        11     0     1     1    11
 -8.5785217498979841E-02 a        12     0     1     1    12
 -5.2929730860652488E-02 a        13     0     1     1    13
  1.8827128691799760E-01 a        14     0     1     1    14
 -2.2199151789997618E-01 a        15     0     1     1    15
 -3.3272285766734411E-02 a        16     0     1     1    16
 -4.1042056197304631E-02 a        17     0     1     1    17
 -1.9110200361749682E-01 a        18     0     1     1    18
  3.2842145420661772E-02 a        19     0     1     1    19
 -2.1520458801761823E-02 a        20     0     1     1    20
 -2.7929552894700499E-01 a        21     0     1     1    21
  2.8167333783953269E-01 a        22     0     1     1    22
 -5.7704500819273176E-02 a        23     0     1     1    23
  5.6109365763025415E-02 a        24     0     1     1    24
 -1.2911751861596046E-01 a        25     0     1     1    25
 -9.1609013478077372E-02 a        26     0     2     1     1
 -5.3858019861015703E-02 a        27     0     2     1     2
  5.7703623178206188E-02 a        28     0     2     1     3
 -9.4093471926159064E-02 a        29     0     2     1     4
  8.1669605859312322E-02 a        30     0     2     1     5
 -1.6809202714545321E-01 a        31     0     2     1     6
 -1.0404255584941127E-01 a        32     0     2     1     7
 -1.1396442112031469E-01 a        33     0     2     1     8
  1.0469574896949919E-01 a        34     0     2     1     9
  8.2172346984866348E-02 a        35     0     2     1    10
 -1.7053383769178454E-01 a        36     0     2     1    11
 -2.4409265400008698E-01 a        37     0     2     1    12
  6.6118254707800528E-02 a        38     0     2     1    13
  9.5852510048936759E-02 a        39     0     2     1    14
 -1.1484310628302664E-01 a        40     0     2     1    15
  8.8412715256717400E-02 a        41     0     2     1    16
  5.8447005043553144E-02 a        42     0     2     1    17
 -1.7697306500067253E-01 a        43     0     2     1    18
 -8.6691158941488280E-02 a        44     0     2     1    19
  3.7879072851326294E-02 a        45     0     2     1    20
 -2.5768566744378708E-02 a        46     0     2     1    21
  3.0711718704583807E-01 a        47     0     2     1    22
 -8.9803231037640693E-02 a        48     0     2     1    23
  4.2389315042391587E-02 a        49     0     2     1    24
 -1.1575599439055913E-01 a        50     0     2     1    25
  4.4805644332451669E-02 a        51     0     3     1     1
 -1.0947402415443896E-03 a        52     0     3     1     2
  1.6891767228064486E-02 a        53     0     3     1     3
  7.3802108415788976E-03 a        54     0     3     1     4
  5.3054357967694893E-02 a        55     0     3     1     5
  3.4875885510034128E-02 a        56     0     3     1     6
  1.7636549818117738E-02 a        57     0     3     1     7
  4.5129343642733688E-02 a        58     0     3     1     8
 -1.2123604542686959E-02 a        59     0     3     1     9
 -2.1307997487149417E-02 a        60     0     3     1    10
  1.3070463077689903E-01 a        61     0     3     1    11
 -5.2826727738053025E-02 a        62     0     3     1    12
 -3.9282856772916576E-02 a        63     0     3     1    13
 -7.7962265581514908E-02 a        64     0     3     1    14
 -4.3334639878326711E-02 a        65     0     3     1    15
  4.7866392470109743E-02 a        66     0     3     1    16
 -1.8851854221142278E-01 a        67     0     3     1    17
  4.5404172077989566E-02 a        68     0     3     1    18
  8.1732686969538323E-02 a        69     0     3     1    19
  4.4944192099722752E-02 a        70     0     3     1    20
 -1.0003414424088677E-01 a        71     0     3     1    21
  3.2228041797077597E-02 a        72     0     3     1    22
  7.9192990714778672E-02 a        73     0     3     1    23
  5.1853986667688416E-02 a        74     0     3     1    24
 -2.3885281494239849E-03 a        75     0     3     1    25
 -4.3429238857888311E-02 a        76     0     4     1     1
 -2.0129438591224877E-01 a        77     0     4     1     2
 -7.7046006995615507E-02 a        78     0     4     1     3
  1.1908815175494697E-01 a        79     0     4     1     4
  9.2405832169220867E-02 a        80     0     4     1     5
 -3.2300876896933922E-02 a        81     0     4     1     6
  1.3939424153979115E-02 a        82     0     4     1     7
  7.2042886106444964E-02 a        83     0     4     1     8
 -3.9768035852788229E-03 a        84     0     4     1     9
 -4.7040970011243244E-02 a        85     0     4     1    10
 -1.8768350113456794E-01 a        86     0     4     1    11
  6.5389794201631463E-02 a        87     0     4     1    12
 -5.1232015387996793E-02 a        88     0     4     1    13
  1.7024172334361901E-01 a        89     0     4     1    14
  5.0105749294093740E-02 a        90     0     4     1    15
 -1.0419961133167550E-01 a        91     0     4     1    16
 -2.7789746096491787E-02 a        92     0     4     1    17
 -9.7421515177055523E-02 a        93     0     4     1    18
  1.3611004223056833E-01 a        94     0     4     1    19
  1.7555733415924826E-02 a        95     0     4     1    20
  1.6061843129541226E-01 a        96     0     4     1    21
  2.1538151987006416E-02 a        97     0     4     1    22
  1.0749785175489221E-01 a        98     0     4     1    23
 -5.2074950919578394E-02 a        99     0     4     1    24
 -3.6180841267547025E-02 a       100     0     4     1    25
 -6.1480637760269990E-02 a       101     0     5     1     1
 -1.8090721086031833E-01 a       102     0     5     1     2
 -1.8737735845455972E-01 a       103     0     5     1     3
  2.7436050972108886E-02 a       104     0     5     1     4
 -1.3610961046953021E-01 a       105     0     5     1     5
 -3.3492928194524029E-03 a       106     0     5     1     6
  7.0638290261875736E-02 a       107     0     5     1     7
 -7.2116761933290141E-02 a       108     0     5     1     8
 -8.5448330354270227E-02 a       109     0     5     1     9
 -1.5232527767092349E-01 a       110     0     5     1    10
  1.4092890460271543E-01 a       111     0     5     1    11
  8.3311759606878394E-02 a       112     0     5     1    12
  1.6048603885964893E-01 a       113     0     5     1    13
 -3.1005119901495442E-02 a       114     0     5     1    14
  1.3962472357494277E-01 a       115     0     5     1    15
  2.0119697581013615E-01 a       116     0     5     1    16
 -1.1273139706639464E-03 a       117     0     5     1    17
  1.1902239463440933E-01 a       118     0     5     1    18
 -1.9047532798563672E-03 a       119     0     5     1    19
 -2.2526358111276562E-03 a       120     0     5     1    20
  3.2109857612111825E-02 a       121     0     5     1    21
 -1.6186633978584189E-01 a       122     0     5     1    22
  7.4499427780367306E-02 a       123     0     5     1    23
  1.2080192854443185E-01 a       124     0     5     1    24
  1.9245551650058784E-01 a       125     0     5     1    25
  2.2776397909740168E-01 a       126     0     6     1     1
 -1.4600473225232429E-02 a       127     0     6     1     2
  2.0909098176489144E-01 a       128     0     6     1     3
 -5.8668871601397339E-02 a       129     0     6     1     4
 -1.2386887097237038E-01 a       130     0     6     1     5
 -9.5863641657218196E-02 a       131     0     6     1     6
 -1.0214747005267630E-01 a       132     0     6     1     7
  2.1670107117183039E-02 a       133     0     6     1     8
 -1.6549753832460146E-01 a       134     0     6     1     9
  9.5810153473375979E-03 a       135     0     6     1    10
  2.3919073012045344E-01 a       136     0     6     1    11
  2.1004203086856321E-01 a       137     0     6     1    12
 -1.3788919463703897E-01 a       138     0     6     1    13
 -2.0112539664118059E-01 a       139     0     6     1    14
 -9.0176087073840047E-02 a       140     0     6     1    15
  1.0885624323769548E-01 a       141     0     6     1    16
 -3.3830755330322947E-02 a       142     0     6     1    17
 -1.5062571781558887E-01 a       143     0     6     1    18
 -1.0330957508633055E-01 a       144     0     6     1    19
 -1.6923685584103257E-01 a       145     0     6     1    20
 -2.2536804879906464E-02 a       146     0     6     1    21
  2.1858939755747339E-01 a       147     0     6     1    22
 -2.2608385464436501E-02 a       148     0     6     1    23
 -1.7307360923347270E-01 a       149     0     6     1    24
  8.7640432948315652E-02 a       150     0     6     1    25
 -2.1643497942664155E-01 a       151     0     7     1     1
  1.2671477570544107E-01 a       152     0     7     1     2
 -2.8203423873473729E-02 a       153     0     7     1     3
 -1.1455456030402243E-01 a       154     0     7     1     4
 -4.8948874289394199E-02 a       155     0     7     1     5
 -2.1712854131559861E-01 a       156     0     7     1     6
 -2.7302729910802459E-01 a       157     0     7     1     7
 -5.9967224809641916E-02 a       158     0     7     1     8
  1.7880252641784286E-01 a       159     0     7     1     9
 -1.7635142684639082E-01 a       160     0     7     1    10
  8.2735680999525307E-04 a       161     0     7     1    11
  1.1630415758986891E-01 a       162     0     7     1    12
 -8.7209525595109832E-03 a       163     0     7     1    13
 -2.7418561736006576E-02 a       164     0     7     1    14
  2.1118735719155088E-01 a       165     0     7     1    15
  9.0483427693913668E-02 a       166     0     7     1    16
  1.6716280444202719E-01 a       167     0     7     1    17
 -5.4090292507676892E-02 a       168     0     7     1    18
 -2.4345148249555093E-01 a       169     0     7     1    19
  6.5706844130017580E-02 a       170     0     7     1    20
 -7.8830336013120922E-02 a       171     0     7     1    21
  8.0955979403675382E-02 a       172     0     7     1    22
  4.8457018130186380E-02 a       173     0     7     1    23
 -8.8679998314625391E-02 a       174     0     7     1    24
 -3.5679807620802508E-02 a       175     0     7     1    25
  1.3871672656809192E-01 a       176     0     8     1     1
  2.2246679732281668E-01 a       177     0     8     1     2
 -1.8228049919415883E-02 a       178     0     8     1     3
 -1.4741594136257866E-01 a       179     0     8     1     4
 -2.6172220082165976E-01 a       180     0     8     1     5
  4.7660254147657559E-02 a       181     0     8     1     6
  5.1143662542968774E-02 a       182     0     8     1     7
 -2.2725287574983860E-01 a       183     0     8     1     8
 -2.0297431020244625E-01 a       184     0     8     1     9
  2.3186356932310487E-01 a       185     0     8     1    10
  1.6769014419432035E-01 a       186     0     8     1    11
 -1.3742172143650797E-02 a       187     0     8     1    12
  2.5697316177825819E-01 a       188     0     8     1    13
 -3.7005747821980467E-01 a       189     0     8     1    14
 -1.0676766017336742E-01 a       190     0     8     1    15
  1.0021783292150598E-01 a       191     0     8     1    16
  1.4162544727874732E-01 a       192     0     8     1    17
  3.1037298694238363E-02 a       193     0     8     1    18
 -1.6478924304328424E-01 a       194     0     8     1    19
 -6.9800338482446711E-02 a       195     0     8     1    20
 -1.7216467548344297E-01 a       196     0     8     1    21
 -2.6398481024560205E-01 a       197     0     8     1    22
  1.3306658731320573E-01 a       198     0     8     1    23
 -2.9047614376616154E-01 a       199     0     8     1    24
  1.6795236205795164E-02 a       200     0     8     1    25
  3.5524259623554003E-02 a       201     0     9     1     1
 -5.5391575463006840E-02 a       202     0     9     1     2
  6.2223954991020278E-02 a       203     0     9     1     3
  2.0244746390666124E-01 a       204     0     9     1     4
  1.0960953200090158E-01 a       205     0     9     1     5
 -2.3202940568294261E-01 a       206     0     9     1     6
 -4.0415906680508823E-01 a       207     0     9     1     7
  3.5988639158024929E-02 a       208     0     9     1     8
 -2.3950243402862059E-01 a       209     0     9     1     9
  1.6392074798755180E-01 a       210     0     9     1    10
  2.1705522450602538E-01 a       211     0     9     1    11
  3.7434175131856207E-02 a       212     0     9     1    12
  3.5284456809305545E-02 a       213     0     9     1    13
  2.7568765752978112E-02 a       214     0     9     1    14
 -5.6412951157167435E-02 a       215     0     9     1    15
 -1.3727283498192769E-01 a       216     0     9     1    16
  1.9525443055568728E-01 a       217     0     9     1    17
 -1.4441687445009999E-01 a       218     0     9     1    18
  2.0736756301844839E-02 a       219     0     9     1    19
  2.2406158868067017E-02 a       220     0     9     1    20
 -6.0193300077529981E-02 a       221     0     9     1    21
 -1.0333172815516906E-01 a       222     0     9     1    22
 -1.8510130042714479E-01 a       223     0     9     1    23
 -2.3685879580536051E-01 a       224     0     9     1    24
 -1.4261616490187806E-01 a       225     0     9     1    25
  3.7912138795317483E-02 a       226     0    10     1     1
 -3.2037739194040592E-02 a       227     0    10     1     2
  1.0657726003622486E-01 a       228     0    10     1     3
 -2.5282195481061059E-01 a       229     0    10     1     4
 -1.2938297331808901E-01 a       230     0    10     1     5
  8.7334184403066572E-03 a       231     0    10     1     6
 -7.4362482894967233E-02 a       232     0    10     1     7
 -8.7869758225858838E-02 a       233     0    10     1     8
  3.8593115756838083E-02 a       234     0    10     1     9
 -1.1606661760266057E-01 a       235     0    10     1    10
  1.9087676500325870E-01 a       236     0    10     1    11
  3.7326921460258941E-02 a       237     0    10     1    12
  1.1927871069383642E-01 a       238     0    10     1    13
 -1.9808369130922537E-01 a       239     0    10     1    14
  9.3458231145689824E-02 a       240     0    10     1    15
  2.6846168787275332E-01 a       241     0    10     1    16
 -1.1327049283300079E-01 a       242     0    10     1    17
  3.6369001918948179E-01 a       243     0    10     1    18
 -9.7880721116136826E-02 a       244     0    10     1    19
  9.3859856291074767E-02 a       245     0    10     1    20
 -4.4849068610951497E-02 a       246     0    10     1    21
  8.1964714327465854E-02 a       247     0    10     1    22
 -7.8201524151301025E-03 a       248     0    10     1    23
  2.7078611641660155E-02 a       249     0    10     1    24
  1.3468743759736646E-01 a       250     0    10     1    25
  1.9608848390333333E-01 a       251     0    11     1     1
 -1.3983664434899581E-01 a       252     0    11     1     2
  1.6166004299253930E-01 a       253     0    11     1     3
  8.9166938607024467E-03 a       254     0    11     1     4
 -3.3962923955114292E-02 a       255     0    11     1     5
 -4.5648272221337785E-02 a       256     0    11     1     6
  8.1052578363040223E-02 a       257     0    11     1     7
 -6.4360210963051404E-06 a       258     0    11     1     8
 -2.8155463208884374E-02 a       259     0    11     1     9
  1.4821214293773882E-01 a       260     0    11     1    10
 -9.5396135501229870E-02 a       261     0    11     1    11
 -1.8374906042265446E-01 a       262     0    11     1    12
  1.6505609259777704E-01 a       263     0    11     1    13
 -6.6642747212743464E-02 a       264     0    11     1    14
 -1.7649561914521605E-01 a       265     0    11     1    15
  4.4332787959708714E-03 a       266     0    11     1    16
  2.5970690573981575E-02 a       267     0    11     1    17
  3.1233587004225665E-02 a       268     0    11     1    18
  3.1057768197404394E-02 a       269     0    11     1    19
 -1.2046118026437190E-01 a       270     0    11     1    20
 -2.2871949690322104E-02 a       271     0    11     1    21
 -1.3466397645226194E-01 a       272     0    11     1    22
 -1.3646176360484311E-01 a       273     0    11     1    23
  1.9049824927592285E-01 a       274     0    11     1    24
 -4.8649997227777499E-02 a       275     0    11     1    25
 -4.5370033714800515E-02 a       276     0    12     1     1
 -1.2357052225477948E-01 a       277     0    12     1     2
  9.4872472039579187E-02 a       278     0    12     1     3
 -1.1412664174912093E-01 a       279     0    12     1     4
 -1.1996467665812098E-01 a       280     0    12     1     5
 -3.1264523045897941E-01 a       281     0    12     1     6
 -4.2054833826278221E-01 a       282     0    12     1     7
 -1.7859957975255785E-02 a       283     0    12     1     8
  3.9341053515023372E-02 a       284     0    12     1     9
 -1.0487472057488466E-01 a       285     0    12     1    10
  1.6804418956911793E-01 a       286     0    12     1    11
 -2.3882548170570647E-01 a       287     0    12     1    12
 -1.3764003698097460E-01 a       288     0    12     1    13
  1.2874303315659866E-01 a       289     0    12     1    14
 -4.6639134870278862E-02 a       290     0    12     1    15
  4.1067636702894716E-01 a       291     0    12     1    16
 -1.4965777917820497E-01 a       292     0    12     1    17
  2.7452587020768959E-01 a       293     0    12     1    18
  5.6100409939776601E-02 a       294     0    12     1    19
  3.9912933662318482E-02 a       295     0    12     1    20
 -4.4637425700056819E-02 a       296     0    12     1    21
  2.9577086329663771E-01 a       297     0    12     1    22
  1.6893362148130578E-01 a       298     0    12     1    23
  4.0709203812575909E-02 a       299     0    12     1    24
 -1.0975356489290107E-01 a       300     0    12     1    25
 -4.2290674105664526E-02 a       301     0    13     1     1
 -6.8050913273816349E-03 a       302     0    13     1     2
  2.1159834300489658E-01 a       303     0    13     1     3
  3.6249281679851600E-02 a       304     0    13     1     4
 -3.3501990660962974E-02 a       305     0    13     1     5
  1.3076115896352046E-02 a       306     0    13     1     6
  5.6766029765157435E-03 a       307     0    13     1     7
 -1.8380335385890670E-01 a       308     0    13     1     8
 -7.1388796097133864E-03 a       309     0    13     1     9
 -7.0473234587104167E-02 a       310     0    13     1    10
  1.2744124274074095E-01 a       311     0    13     1    11
 -3.2354401506384001E-01 a       312     0    13     1    12
  3.3817476515532707E-01 a       313     0    13     1    13
  1.1693399133714037E-01 a       314     0    13     1    14
 -2.1332857479059350E-01 a       315     0    13     1    15
  8.2442427294400475E-02 a       316     0    13     1    16
 -4.1985287158360536E-02 a       317     0    13     1    17
  6.7148895510169204E-03 a       318     0    13     1    18
 -3.7426611916229785E-02 a       319     0    13     1    19
 -1.0458389937314139E-01 a       320     0    13     1    20
  2.6888796396544928E-01 a       321     0    13     1    21
  1.4712889758240691E-01 a       322     0    13     1    22
  1.2768597028362527E-01 a       323     0    13     1    23
  7.6797341688900220E-02 a       324     0    13     1    24
 -2.0714360556596301E-01 a       325     0    13     1    25
  8.0412530605068755E-02 a       326     0    14     1     1
 -4.6197824362459866E-02 a       327     0    14     1     2
 -1.4832872994012591E-01 a       328     0    14     1     3
 -1.6687559421918208E-01 a       329     0    14     1     4
  2.4148983140602712E-01 a       330     0    14     1     5
 -3.2502546841513119E-01 a       331     0    14     1     6
 -1.4195270848172412E-01 a       332     0    14     1     7
 -3.2949551205871275E-01 a       333     0    14     1     8
 -6.6470926001815492E-02 a       334     0    14     1     9
  1.5906785817631591E-01 a       335     0    14     1    10
 -1.6025233291407703E-01 a       336     0    14     1    11
 -2.2329603923677963E-01 a       337     0    14     1    12
 -2.8723194927709639E-02 a       338     0    14     1    13
 -3.6036011092432738E-03 a       339     0    14     1    14
  1.8528858547776538E-02 a       340     0    14     1    15
  1.8075134374250426E-01 a       341     0    14     1    16
  9.9770042765420314E-02 a       342     0    14     1    17
  9.1544524957239137E-02 a       343     0    14     1    18
  1.0758566646927767E-01 a       344     0    14     1    19
 -6.6857965865795815E-02 a       345     0    14     1    20
  1.4373841709270380E-02 a       346     0    14     1    21
  6.4388218325144185E-03 a       347     0    14     1    22
 -3.0395903839710581E-02 a       348     0    14     1    23
 -8.1646328404312227E-02 a       349     0    14     1    24
