################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1789302744453607E-01 a         1     0     1     1     1
 -7.2936072514936223E-02 a         2     0     1     1     2
 -7.4271550078667314E-01 a         3     0     1     1     3
  7.1245043245117501E-01 a         4     0     1     1     4
  1.4820481526715796E-02 a         5     0     1     1     5
 -8.2606622562271817E-02 a         6     0     1     1     6
  2.8720908270488028E-02 a         7     0     1     1     7
  5.2162184246743556E-02 a         8     0     1     1     8
 -2.5360731650493606E-01 a         9     0     1     1     9
 -1.2250375042276429E-01 a        10     0     1     1    10
 -1.9466745214479445E-01 a        11     0     1     1    11
  2.9462918018666778E-01 a        12     0     1     1    12
  6.6945304402225958E-01 a        13     0     1     1    13
 -3.5051097925350405E-01 a        14     0     1     1    14
  4.3679877361560965E-01 a        15     0     1     1    15
  2.5877004235518786E-01 a        16     0     1     1    16
 -4.2450536901411562E-01 a        17     0     1     1    17
 -2.2909501044584951E-01 a        18     0     1     1    18
 -6.0723507839622867E-02 a        19     0     1     1    19
 -1.3880857267530280E-01 a        20     0     1     1    20
 -3.6292018730351733E-01 a        21     0     1     1    21
  1.0463011799434646E-02 a        22     0     1     1    22
  4.3808694175658713E-01 a        23     0     1     1    23
 -5.7555731721946812E-01 a        24     0     1     1    24
  3.9400444121153072E-01 a        25     0     1     1    25
 -2.9805687802436415E-01 a        26     0     2     1     1
 -2.6094969341784302E-01 a        27     0     2     1     2
 -1.9367311850627425E-01 a        28     0     2     1     3
 -2.6689135196856689E-01 a        29     0     2     1     4
 -2.8681135000077479E-01 a        30     0     2     1     5
  9.2410390605871529E-02 a        31     0     2     1     6
 -2.3970469637538772E-01 a        32     0     2     1     7
  4.5041410323436176E-01 a        33     0     2     1     8
  9.7272921154937783E-02 a        34     0     2     1     9
  8.3829489382958353E-02 a        35     0     2     1    10
  1.3713418607911804E-01 a        36     0     2     1    11
  4.3193013698568178E-02 a        37     0     2     1    12
 -3.2469532924271585E-02 a        38     0     2     1    13
  3.5724567203537178E-01 a        39     0     2     1    14
 -3.5255542469729212E-01 a        40     0     2     1    15
  2.1529088328055232E-01 a        41     0     2     1    16
  6.6847091740103046E-02 a        42     0     2     1    17
 -1.2945179494218856E-01 a        43     0     2     1    18
  2.3917936168099210E-01 a        44     0     2     1    19
 -6.8178514902256360E-01 a        45     0     2     1    20
  4.8031457032997535E-02 a        46     0     2     1    21
 -1.2612385464454893E-02 a        47     0     2     1    22
  1.1675004274267338E+00 a        48     0     2     1    23
 -5.7494068643850016E-01 a        49     0     2     1    24
 -8.5646196380843342E-01 a        50     0     2     1    25
 -1.6706330610985330E-02 a        51     0     3     1     1
  9.8006750512424107E-02 a        52     0     3     1     2
  1.5237191604521980E-02 a        53     0     3     1     3
 -7.0575773110041901E-02 a        54     0     3     1     4
 -4.9603363949953537E-02 a        55     0     3     1     5
 -1.1119502977651438E-01 a        56     0     3     1     6
 -6.5260104727369192E-02 a        57     0     3     1     7
 -1.5319050549896346E-01 a        58     0     3     1     8
 -2.7506203614527236E-01 a        59     0     3     1     9
  3.1469499787195390E-02 a        60     0     3     1    10
 -2.6364409277140494E-01 a        61     0     3     1    11
  2.6816122067615578E-01 a        62     0     3     1    12
 -3.2445150814898044E-02 a        63     0     3     1    13
  2.1314159454335760E-01 a        64     0     3     1    14
  2.6048118595754344E-02 a        65     0     3     1    15
  2.2689662191432036E-01 a        66     0     3     1    16
 -5.7085524003507880E-02 a        67     0     3     1    17
  3.0544711184694644E-02 a        68     0     3     1    18
 -1.9545846990687984E-01 a        69     0     3     1    19
  1.2619329362847143E-01 a        70     0     3     1    20
 -1.0783759422580987E-01 a        71     0     3     1    21
  2.5543604291431793E-01 a        72     0     3     1    22
  2.7032351612436156E-01 a        73     0     3     1    23
  8.8535513079336329E-03 a        74     0     3     1    24
 -8.8078527966015008E-02 a        75     0     3     1    25
 -8.6202542290169493E-02 a        76     0     4     1     1
  1.6978782480206626E-02 a        77     0     4     1     2
 -1.2394629618601787E-04 a        78     0     4     1     3
  7.1107464493129768E-02 a        79     0     4     1     4
 -1.1271244086290684E-01 a        80     0     4     1     5
 -9.4690113771370141E-02 a        81     0     4     1     6
  3.7214587356999750E-02 a        82     0     4     1     7
  2.8162652739243726E-01 a        83     0     4     1     8
 -2.9003751822757478E-02 a        84     0     4     1     9
  1.1212779266059950E-01 a        85     0     4     1    10
  8.0864990699989439E-02 a        86     0     4     1    11
  8.7397571950930397E-02 a        87     0     4     1    12
  1.1624464498009895E-02 a        88     0     4     1    13
  2.8251367291318674E-01 a        89     0     4     1    14
 -1.2075513710458848E-01 a        90     0     4     1    15
 -1.0471454488586067E-01 a        91     0     4     1    16
  1.6748260500361739E-01 a        92     0     4     1    17
 -3.9293324526875395E-01 a        93     0     4     1    18
 -7.0909351056194669E-02 a        94     0     4     1    19
  1.7266484650711300E-01 a        95     0     4     1    20
 -9.8598904574057233E-02 a        96     0     4     1    21
  7.7684280032732688E-03 a        97     0     4     1    22
  5.5571160340403651E-02 a        98     0     4     1    23
  2.5124639540641303E-01 a        99     0     4     1    24
 -3.1411278708821669E-02 a       100     0     4     1    25
  4.0471957409778608E-01 a       101     0     5     1     1
 -2.2016185195502724E-01 a       102     0     5     1     2
  4.2290439823152987E-01 a       103     0     5     1     3
 -1.2745745803763544E+00 a       104     0     5     1     4
  1.8443838223983230E-01 a       105     0     5     1     5
  4.7092900231849566E-01 a       106     0     5     1     6
 -5.0490776960761685E-01 a       107     0     5     1     7
 -1.9622346342669053E-01 a       108     0     5     1     8
  3.3771099311077168E-01 a       109     0     5     1     9
  3.5545960997477355E-01 a       110     0     5     1    10
  3.2195948843854738E-01 a       111     0     5     1    11
  2.3852722691509398E+00 a       112     0     5     1    12
  1.7041172838474034E-01 a       113     0     5     1    13
 -9.2019232188150335E-02 a       114     0     5     1    14
 -7.6751511115428306E-01 a       115     0     5     1    15
 -2.0486990590138421E-01 a       116     0     5     1    16
  4.6543068589562397E-01 a       117     0     5     1    17
  3.9094533193114162E-01 a       118     0     5     1    18
  2.1714893904686119E-01 a       119     0     5     1    19
  3.1495640752386483E-01 a       120     0     5     1    20
 -1.3078662101797675E-01 a       121     0     5     1    21
 -7.7468974941427397E-03 a       122     0     5     1    22
  3.2695597911434082E-01 a       123     0     5     1    23
  1.0305368488512290E+00 a       124     0     5     1    24
 -2.8071408541457393E-01 a       125     0     5     1    25
