################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.0515619538845080E-01 a        37     0     2     1    12
  4.4968280488383539E-01 a        38     0     2     1    13
 -3.2396072086258404E-01 a        39     0     2     1    14
 -3.9311860913390395E-02 a        40     0     2     1    15
 -1.9386215370286140E-02 a        41     0     2     1    16
 -1.6435692784964494E-02 a        42     0     2     1    17
 -1.3417171712335645E+00 a        43     0     2     1    18
  2.4218999502503294E-01 a        44     0     2     1    19
 -2.7046071011514611E-01 a        45     0     2     1    20
  9.2676727732397837E-02 a        46     0     2     1    21
  8.9658865879226296E-04 a        47     0     2     1    22
  2.1509418578654352E-01 a        48     0     2     1    23
 -3.9351199517445111E-02 a        49     0     2     1    24
  3.8586647712665727E-02 a        50     0     2     1    25
  2.5275453764112632E-03 a        51     0     3     1     1
 -2.0816034065326755E-01 a        52     0     3     1     2
 -1.3882032246520248E-01 a        53     0     3     1     3
  5.9762341443433904E-02 a        54     0     3     1     4
 -2.9219225410058813E-01 a        55     0     3     1     5
  7.1044106266443016E-02 a        56     0     3     1     6
 -2.8788079141549699E-01 a        57     0     3     1     7
  1.6950690102542416E-02 a        58     0     3     1     8
  8.2441727075394988E-02 a        59     0     3     1     9
  1.6835396929608004E-01 a        60     0     3     1    10
  1.5801217337635798E-01 a        61     0     3     1    11
  5.8202426674277712E-02 a        62     0     3     1    12
 -8.9161642847489148E-02 a        63     0     3     1    13
  2.6422997874483219E-02 a        64     0     3     1    14
  5.8341314734252171E-02 a        65     0     3     1    15
 -2.2786674451525427E-01 a        66     0     3     1    16
 -1.8938729096419057E-01 a        67     0     3     1    17
  1.1141183289531533E-02 a        68     0     3     1    18
 -7.5795439598998787E-02 a        69     0     3     1    19
  1.1772767038602898E-01 a        70     0     3     1    20
 -1.4540916146083787E-02 a        71     0     3     1    21
 -1.4347584999461871E-01 a        72     0     3     1    22
 -1.4931445458901213E-01 a        73     0     3     1    23
  5.6831216798662806E-02 a        74     0     3     1    24
 -4.8658488431335106E-02 a        75     0     3     1    25
  3.1370314679231924E-02 a        76     0     4     1     1
  2.3391067392846104E-02 a        77     0     4     1     2
 -1.1445871532476980E-03 a        78     0     4     1     3
 -4.8042634570109197E-02 a        79     0     4     1     4
 -1.4431671475453600E-01 a        80     0     4     1     5
 -1.0315994524197947E-01 a        81     0     4     1     6
  5.2808129042087995E-02 a        82     0     4     1     7
 -1.0142261144493860E-01 a        83     0     4     1     8
  2.7374852431230429E-01 a        84     0     4     1     9
  1.4992939552546175E-01 a        85     0     4     1    10
 -1.0531213213527725E-01 a        86     0     4     1    11
 -1.5454184001653379E-01 a        87     0     4     1    12
 -2.1732333012641856E-02 a        88     0     4     1    13
  9.1319224786677814E-03 a        89     0     4     1    14
  6.1610822130013711E-02 a        90     0     4     1    15
 -1.1524313302707746E-01 a        91     0     4     1    16
  5.1544971112249455E-02 a        92     0     4     1    17
 -7.9977094325838827E-02 a        93     0     4     1    18
 -6.6810796841299244E-02 a        94     0     4     1    19
  1.1991872439710585E-01 a        95     0     4     1    20
 -1.0438019183000363E-02 a        96     0     4     1    21
 -1.4086120569175900E-01 a        97     0     4     1    22
  1.2355910707280471E-02 a        98     0     4     1    23
 -1.1585934276226077E-01 a        99     0     4     1    24
 -6.7474066515557610E-02 a       100     0     4     1    25
 -4.3387885729250764E-01 a       101     0     5     1     1
  7.3216461513998876E-01 a       102     0     5     1     2
 -3.2906258272984740E-01 a       103     0     5     1     3
  7.2001052494684681E-01 a       104     0     5     1     4
  1.7816039669867759E-01 a       105     0     5     1     5
  1.6416391481017362E-01 a       106     0     5     1     6
 -1.0058295678681213E-01 a       107     0     5     1     7
  5.4711867090516153E-01 a       108     0     5     1     8
 -4.1165894961764732E-01 a       109     0     5     1     9
 -4.0082400778031874E-01 a       110     0     5     1    10
 -2.6994084704338506E-01 a       111     0     5     1    11
  5.1856164182340092E-01 a       112     0     5     1    12
  8.5915562685929459E-01 a       113     0     5     1    13
 -1.4047438808319979E-01 a       114     0     5     1    14
 -1.1819468128708779E+00 a       115     0     5     1    15
  2.9239044784343780E-02 a       116     0     5     1    16
 -7.9111891845497639E-01 a       117     0     5     1    17
 -2.5246901621407808E-01 a       118     0     5     1    18
 -1.5108763401806674E-01 a       119     0     5     1    19
 -5.8423086514117228E-01 a       120     0     5     1    20
 -3.6388595417158315E-01 a       121     0     5     1    21
 -3.3033826054953735E-01 a       122     0     5     1    22
  2.3691988599819624E+00 a       123     0     5     1    23
 -3.5281440687028909E-01 a       124     0     5     1    24
  7.5703889773722688E-01 a       125     0     5     1    25
  6.3789788718999055E-02 a       126     0     6     1     1
 -3.8783700669981347E-01 a       127     0     6     1     2
  1.8345479077857216E-01 a       128     0     6     1     3
 -2.4193689807807461E-01 a       129     0     6     1     4
  4.8547372905591413E-01 a       130     0     6     1     5
 -2.1995602371575640E-01 a       131     0     6     1     6
  3.4887196596488024E-01 a       132     0     6     1     7
  1.3387453383060124E-01 a       133     0     6     1     8
 -3.0142117187824963E-01 a       134     0     6     1     9
  2.2313356265254067E-01 a       135     0     6     1    10
 -1.1146926284683253E-01 a       136     0     6     1    11
  4.9097925316920171E-01 a       137     0     6     1    12
 -6.8427203750071275E-01 a       138     0     6     1    13
  3.1639348098546122E-01 a       139     0     6     1    14
 -3.1911909932616056E-01 a       140     0     6     1    15
 -2.8699894816967917E-03 a       141     0     6     1    16
  1.6625140398224172E-01 a       142     0     6     1    17
  5.2472151769042730E-01 a       143     0     6     1    18
 -3.8081494281612377E-01 a       144     0     6     1    19
  3.4650922068362683E-01 a       145     0     6     1    20
  3.2921228433234716E-02 a       146     0     6     1    21
  4.3361684126595856E-01 a       147     0     6     1    22
 -2.3884629975755881E-01 a       148     0     6     1    23
  7.6224962171316124E-01 a       149     0     6     1    24
 -1.3739656022754557E-01 a       150     0     6     1    25
 -7.8139750576410635E-02 a       151     0     7     1     1
 -1.3307582005974108E-01 a       152     0     7     1     2
  5.3758415239306440E-02 a       153     0     7     1     3
  6.9302134552847006E-02 a       154     0     7     1     4
 -3.5121774228805561E-03 a       155     0     7     1     5
  9.2223528086622597E-02 a       156     0     7     1     6
 -5.8588903675759182E-02 a       157     0     7     1     7
  1.3065432450566705E-01 a       158     0     7     1     8
  3.1159835876531183E-01 a       159     0     7     1     9
 -1.7377925702246961E-02 a       160     0     7     1    10
  3.2485301952673135E-01 a       161     0     7     1    11
 -1.2714634293882773E-01 a       162     0     7     1    12
  7.2563162056174815E-02 a       163     0     7     1    13
 -1.1316945206729082E-02 a       164     0     7     1    14
 -2.0236972284321603E-01 a       165     0     7     1    15
 -1.9325519600367519E-01 a       166     0     7     1    16
  1.6722089780452799E-02 a       167     0     7     1    17
 -8.4933505088334124E-02 a       168     0     7     1    18
 -5.2281432477230126E-02 a       169     0     7     1    19
 -2.0475502855073754E-01 a       170     0     7     1    20
  5.1035583380850437E-02 a       171     0     7     1    21
  8.1525721149009883E-03 a       172     0     7     1    22
  1.2496144660891484E-01 a       173     0     7     1    23
  1.6423768404147407E-01 a       174     0     7     1    24
 -5.3533615070061900E-02 a       175     0     7     1    25
 -4.5109313526621991E-03 a       176     0     8     1     1
 -2.1753227881661208E-01 a       177     0     8     1     2
 -8.4647338967832955E-02 a       178     0     8     1     3
 -1.4774252313056161E-02 a       179     0     8     1     4
  3.3355112002335785E-01 a       180     0     8     1     5
 -5.7672293138235471E-02 a       181     0     8     1     6
  1.7262253678403822E-01 a       182     0     8     1     7
  1.9214333780006032E-02 a       183     0     8     1     8
 -5.8125389854826202E-02 a       184     0     8     1     9
 -8.1172206584007686E-02 a       185     0     8     1    10
  2.6657521912337716E-02 a       186     0     8     1    11
  3.3119405263852969E-01 a       187     0     8     1    12
 -1.1026991707398093E-01 a       188     0     8     1    13
  3.9516279176211207E-02 a       189     0     8     1    14
 -3.0539146037923565E-01 a       190     0     8     1    15
  1.8436949411717019E-01 a       191     0     8     1    16
 -1.2776175787094637E-01 a       192     0     8     1    17
  2.2384952278477946E-01 a       193     0     8     1    18
 -7.2471954899238869E-02 a       194     0     8     1    19
 -3.6611229555882766E-02 a       195     0     8     1    20
  2.5983136165326937E-01 a       196     0     8     1    21
  3.4098965242650559E-01 a       197     0     8     1    22
  2.7930613743243893E-02 a       198     0     8     1    23
  4.4116143262681005E-02 a       199     0     8     1    24
  4.8393965467480607E-02 a       200     0     8     1    25
  5.4974242241231430E-01 a       201     0     9     1     1
  9.4715685600805538E-02 a       202     0     9     1     2
  2.5001549133342882E-01 a       203     0     9     1     3
 -3.5398475544133490E-01 a       204     0     9     1     4
 -4.5574167188096204E-01 a       205     0     9     1     5
 -3.8232755939323682E-01 a       206     0     9     1     6
  2.2237565483577509E-01 a       207     0     9     1     7
 -5.2107518298579325E-01 a       208     0     9     1     8
 -1.9273055156198882E-01 a       209     0     9     1     9
  2.9762132545014736E-01 a       210     0     9     1    10
 -8.4187020321580852E-01 a       211     0     9     1    11
 -6.5030178168130237E-01 a       212     0     9     1    12
 -9.8851864790719801E-01 a       213     0     9     1    13
  2.0134434045957678E-01 a       214     0     9     1    14
  1.0891194720511792E+00 a       215     0     9     1    15
  4.7434925925400323E-01 a       216     0     9     1    16
  5.7088813630826052E-01 a       217     0     9     1    17
  3.1750497113645137E-01 a       218     0     9     1    18
  6.4181283016180757E-01 a       219     0     9     1    19
  4.1768385058524182E-01 a       220     0     9     1    20
  7.4850791515487813E-01 a       221     0     9     1    21
  2.0809989153063893E-01 a       222     0     9     1    22
 -9.2700232200417421E-01 a       223     0     9     1    23
 -1.1834128808236007E-01 a       224     0     9     1    24
 -4.5778362325335703E-01 a       225     0     9     1    25
 -5.5694551550030967E-02 a       226     0    10     1     1
 -2.8968368875847339E-01 a       227     0    10     1     2
 -8.0609021503516322E-03 a       228     0    10     1     3
  4.7936286867132270E-02 a       229     0    10     1     4
  2.3734682953024439E-01 a       230     0    10     1     5
 -1.7694708015747754E-01 a       231     0    10     1     6
 -1.6223709957302201E-01 a       232     0    10     1     7
  5.8242042752238776E-01 a       233     0    10     1     8
 -1.7715433408645720E-01 a       234     0    10     1     9
 -8.6927087483975679E-02 a       235     0    10     1    10
  2.2814892763727990E-01 a       236     0    10     1    11
 -7.2587963496582919E-02 a       237     0    10     1    12
  4.4536016037466342E-01 a       238     0    10     1    13
 -1.9252728765577706E-02 a       239     0    10     1    14
  4.1013480192465479E-02 a       240     0    10     1    15
 -1.2524701535526997E-01 a       241     0    10     1    16
  9.5014511991995079E-02 a       242     0    10     1    17
 -1.8286725213649274E-01 a       243     0    10     1    18
  3.5755823642024183E-02 a       244     0    10     1    19
 -1.4107491529432969E-01 a       245     0    10     1    20
  3.2296400519327646E-02 a       246     0    10     1    21
 -1.9481556582233664E-01 a       247     0    10     1    22
  5.2138035509041045E-02 a       248     0    10     1    23
  5.1936170740575294E-01 a       249     0    10     1    24
  1.9835536761890159E-02 a       250     0    10     1    25
 -5.3201889604986369E-02 a       251     0    11     1     1
  1.0513363239666292E-01 a       252     0    11     1     2
 -2.6165699222118730E-02 a       253     0    11     1     3
  2.8973192814415256E-02 a       254     0    11     1     4
  1.1685843206041557E-01 a       255     0    11     1     5
  5.3192326554152007E-02 a       256     0    11     1     6
 -8.4816748011797616E-02 a       257     0    11     1     7
 -1.7116355712485243E-01 a       258     0    11     1     8
 -5.1203398660474866E-02 a       259     0    11     1     9
  7.6340868137133158E-02 a       260     0    11     1    10
 -2.3436346814217271E-01 a       261     0    11     1    11
 -3.2410726541022922E-02 a       262     0    11     1    12
 -7.3575759429939769E-02 a       263     0    11     1    13
 -8.9659646977495830E-02 a       264     0    11     1    14
  4.3428664275630711E-02 a       265     0    11     1    15
  3.1459321455801809E-01 a       266     0    11     1    16
 -2.5482477334118742E-01 a       267     0    11     1    17
  4.8612397036971507E-03 a       268     0    11     1    18
  2.7950934584246223E-01 a       269     0    11     1    19
  2.3980560178402124E-02 a       270     0    11     1    20
  1.7492620094708355E-01 a       271     0    11     1    21
 -1.7354806778056964E-01 a       272     0    11     1    22
  1.5478403368841942E-01 a       273     0    11     1    23
 -2.2715335239450804E-01 a       274     0    11     1    24
 -1.0103204961825622E-01 a       275     0    11     1    25
  1.2264975369652900E-01 a       276     0    12     1     1
 -1.3414498215172202E-01 a       277     0    12     1     2
  1.2539254750489021E-01 a       278     0    12     1     3
 -2.0509086230214096E-01 a       279     0    12     1     4
  1.8688926926229213E-01 a       280     0    12     1     5
 -2.3958940415574947E-01 a       281     0    12     1     6
  1.3061672493528459E-01 a       282     0    12     1     7
  1.4656235958059588E-01 a       283     0    12     1     8
 -1.8862794195484686E-01 a       284     0    12     1     9
  6.2079631682189988E-02 a       285     0    12     1    10
 -1.8142426381609733E-01 a       286     0    12     1    11
 -4.6688625484039924E-02 a       287     0    12     1    12
  4.9378407357409428E-02 a       288     0    12     1    13
  7.1963276800333667E-02 a       289     0    12     1    14
  4.6222408037674217E-02 a       290     0    12     1    15
 -2.0271465478282343E-02 a       291     0    12     1    16
  1.6717681546123525E-01 a       292     0    12     1    17
  2.6376974802840833E-02 a       293     0    12     1    18
 -3.4637849785396718E-02 a       294     0    12     1    19
  7.9293089781883222E-02 a       295     0    12     1    20
 -6.8584374793815212E-02 a       296     0    12     1    21
 -8.2249945291757512E-02 a       297     0    12     1    22
  2.1983233870201641E-02 a       298     0    12     1    23
  6.3293159153858983E-02 a       299     0    12     1    24
  5.7019746232162632E-02 a       300     0    12     1    25
 -1.9770017953032804E-01 a       301     0    13     1     1
  3.8202196045127493E-02 a       302     0    13     1     2
 -4.0524982363683437E-01 a       303     0    13     1     3
  4.4323559548283431E-01 a       304     0    13     1     4
 -9.1579761838503776E-02 a       305     0    13     1     5
  2.6327227825769078E-01 a       306     0    13     1     6
  6.0825158891875251E-02 a       307     0    13     1     7
 -2.3689153476971581E-01 a       308     0    13     1     8
  1.3683745474811632E-01 a       309     0    13     1     9
 -2.9032631585385837E-01 a       310     0    13     1    10
  6.4096676308132580E-02 a       311     0    13     1    11
  6.3982093951542396E-01 a       312     0    13     1    12
  4.3732777192562033E-01 a       313     0    13     1    13
 -1.1609225469279372E-01 a       314     0    13     1    14
 -7.5285942154495389E-01 a       315     0    13     1    15
  8.8445144239223589E-02 a       316     0    13     1    16
 -3.1971818561752574E-01 a       317     0    13     1    17
 -3.5126028381837604E-01 a       318     0    13     1    18
 -5.9874255317110581E-01 a       319     0    13     1    19
 -7.2719117920027609E-01 a       320     0    13     1    20
 -5.6297796876206119E-01 a       321     0    13     1    21
  1.6518801335916398E-02 a       322     0    13     1    22
  4.6036562596426517E-01 a       323     0    13     1    23
 -6.3019570252325074E-01 a       324     0    13     1    24
  3.7558966781676983E-01 a       325     0    13     1    25
 -2.2794969989257238E-01 a       326     0    14     1     1
  9.6723970668094489E-02 a       327     0    14     1     2
  1.9631807682741440E-01 a       328     0    14     1     3
 -1.4610741893565721E-01 a       329     0    14     1     4
  2.9048975498647772E-01 a       330     0    14     1     5
 -2.1248272024394280E-02 a       331     0    14     1     6
  1.8126788568390115E-01 a       332     0    14     1     7
 -2.8786997469684389E-01 a       333     0    14     1     8
 -1.9805346643558469E-01 a       334     0    14     1     9
 -1.3032313473918691E-01 a       335     0    14     1    10
  1.6536877604403494E-01 a       336     0    14     1    11
 -2.6660739585225413E-01 a       337     0    14     1    12
  3.9918141698491389E-03 a       338     0    14     1    13
  1.4963354616615934E-01 a       339     0    14     1    14
 -3.2601598789419728E-01 a       340     0    14     1    15
 -1.4017928024227899E-01 a       341     0    14     1    16
 -2.1974917179528264E-01 a       342     0    14     1    17
  1.0651930500685745E-01 a       343     0    14     1    18
 -1.9424603444898397E-01 a       344     0    14     1    19
  3.4272447883274409E-01 a       345     0    14     1    20
 -4.3793318663498410E-03 a       346     0    14     1    21
  2.4751505439443253E-01 a       347     0    14     1    22
 -1.0509178171739120E-01 a       348     0    14     1    23
  1.2414254650620196E-01 a       349     0    14     1    24
  2.0405879194963461E-01 a       350     0    14     1    25
  9.4790041826092533E-02 a       351     0    15     1     1
 -1.1850553480887017E-02 a       352     0    15     1     2
 -5.4580361886777735E-02 a       353     0    15     1     3
  1.5182510635750954E-01 a       354     0    15     1     4
 -2.9600290523391926E-01 a       355     0    15     1     5
 -6.2477068888142667E-02 a       356     0    15     1     6
 -1.4851284299524162E-01 a       357     0    15     1     7
 -6.7198821155291008E-02 a       358     0    15     1     8
  2.1331302703529198E-01 a       359     0    15     1     9
 -6.0820213876570548E-03 a       360     0    15     1    10
 -5.1437106639581606E-02 a       361     0    15     1    11
  3.1366681448463704E-02 a       362     0    15     1    12
 -1.8208016859978141E-02 a       363     0    15     1    13
  6.1293849288490736E-02 a       364     0    15     1    14
 -3.2921923288588492E-02 a       365     0    15     1    15
  5.0521010497751588E-02 a       366     0    15     1    16
  4.3660351599478876E-02 a       367     0    15     1    17
  3.5453348696275748E-02 a       368     0    15     1    18
 -4.4478679536331979E-02 a       369     0    15     1    19
 -1.8306701606054282E-01 a       370     0    15     1    20
  2.2217220711994723E-02 a       371     0    15     1    21
 -1.4324258587039604E-01 a       372     0    15     1    22
  3.0448436313808530E-02 a       373     0    15     1    23
 -2.2891913991181186E-02 a       374     0    15     1    24
  1.3959227190272266E-02 a       375     0    15     1    25
 -1.6995302053676409E-01 a       376     0    16     1     1
 -9.0900451773338914E-02 a       377     0    16     1     2
  8.0857617636518955E-02 a       378     0    16     1     3
 -4.8943694852520453E-02 a       379     0    16     1     4
  2.0536112838421394E-01 a       380     0    16     1     5
  2.0907263413556230E-02 a       381     0    16     1     6
 -4.2098501601478211E-02 a       382     0    16     1     7
  6.0022450840334800E-02 a       383     0    16     1     8
  4.5751008375149588E-03 a       384     0    16     1     9
  7.7898046672744193E-04 a       385     0    16     1    10
  5.1646955548053188E-02 a       386     0    16     1    11
 -3.3908535710887915E-02 a       387     0    16     1    12
  6.9663895479311552E-02 a       388     0    16     1    13
  1.4027374889188864E-02 a       389     0    16     1    14
 -1.4302831486238266E-01 a       390     0    16     1    15
 -1.4962135437255265E-02 a       391     0    16     1    16
 -1.7437859632958472E-01 a       392     0    16     1    17
 -2.8192969821726928E-02 a       393     0    16     1    18
 -6.9034575333168577E-02 a       394     0    16     1    19
  1.3307159125572812E-01 a       395     0    16     1    20
  1.9105796588185114E-01 a       396     0    16     1    21
 -2.8413332888543412E-02 a       397     0    16     1    22
 -1.2141457682194569E-01 a       398     0    16     1    23
  1.9200357416540059E-01 a       399     0    16     1    24
 -8.2624017483540660E-02 a       400     0    16     1    25
  1.6428270754634880E-01 a       401     0    17     1     1
  2.4276750661680929E-01 a       402     0    17     1     2
  2.5893091951705616E-01 a       403     0    17     1     3
  7.0827029213127987E-02 a       404     0    17     1     4
 -8.6294646510158890E-02 a       405     0    17     1     5
 -2.1671978957461918E-01 a       406     0    17     1     6
 -7.7225739504917831E-02 a       407     0    17     1     7
  7.2095702444066101E-02 a       408     0    17     1     8
 -3.3381412419879580E-01 a       409     0    17     1     9
  3.0879998540976150E-01 a       410     0    17     1    10
 -7.5164230876575389E-01 a       411     0    17     1    11
 -5.7704389934149503E-01 a       412     0    17     1    12
 -3.1444046319190389E-01 a       413     0    17     1    13
  1.6360788565919673E-01 a       414     0    17     1    14
  2.8724236922374291E-01 a       415     0    17     1    15
  2.9834958731487937E-01 a       416     0    17     1    16
 -5.2646699948006456E-02 a       417     0    17     1    17
  2.1528689565636505E-01 a       418     0    17     1    18
  4.8452688219496409E-01 a       419     0    17     1    19
 -3.3080879502334473E-02 a       420     0    17     1    20
  5.0956187717852452E-01 a       421     0    17     1    21
 -4.7691895964672909E-01 a       422     0    17     1    22
  7.1400646167483872E-01 a       423     0    17     1    23
  5.5240424898342175E-02 a       424     0    17     1    24
 -1.0592522321419687E-01 a       425     0    17     1    25
 -7.8907939374680228E-02 a       426     0    18     1     1
 -4.5709777797616186E-01 a       427     0    18     1     2
 -1.4859151101863238E-01 a       428     0    18     1     3
 -9.7898757089850158E-02 a       429     0    18     1     4
  3.2229740665954465E-01 a       430     0    18     1     5
 -5.2429901679266762E-02 a       431     0    18     1     6
  1.0204997367936840E-01 a       432     0    18     1     7
  4.5112936107040164E-01 a       433     0    18     1     8
 -2.1592144204546215E-01 a       434     0    18     1     9
  5.8827690697901884E-02 a       435     0    18     1    10
  3.7717827561070338E-01 a       436     0    18     1    11
  2.2197060408502892E-01 a       437     0    18     1    12
  2.9099969193658226E-01 a       438     0    18     1    13
  3.6354872225148153E-02 a       439     0    18     1    14
  2.7335485063117410E-01 a       440     0    18     1    15
 -1.3066929994841381E-01 a       441     0    18     1    16
  1.1929529327022934E-01 a       442     0    18     1    17
 -7.9510570395370531E-02 a       443     0    18     1    18
 -2.6614724708371301E-01 a       444     0    18     1    19
 -1.6095606728912748E-02 a       445     0    18     1    20
 -1.9890360657948081E-01 a       446     0    18     1    21
  2.5295131759967110E-01 a       447     0    18     1    22
 -1.2820374255595698E-01 a       448     0    18     1    23
  4.1665315534479846E-01 a       449     0    18     1    24
 -2.0355483725867735E-02 a       450     0    18     1    25
 -1.5810300222866258E-01 a       451     0    19     1     1
 -2.3689555945646805E-02 a       452     0    19     1     2
  2.1504035629914087E-02 a       453     0    19     1     3
 -4.5478099299206320E-02 a       454     0    19     1     4
  1.7803375994108336E-01 a       455     0    19     1     5
  1.1739926916551517E-01 a       456     0    19     1     6
 -8.8506488915023648E-02 a       457     0    19     1     7
  7.2139718384714099E-02 a       458     0    19     1     8
  2.8369707434433572E-01 a       459     0    19     1     9
  1.4708866733633061E-01 a       460     0    19     1    10
 -8.5165432317028680E-02 a       461     0    19     1    11
 -1.0630680935217818E-01 a       462     0    19     1    12
 -5.9581318642111032E-02 a       463     0    19     1    13
 -1.6943916236411727E-01 a       464     0    19     1    14
 -5.7249584373497690E-02 a       465     0    19     1    15
  2.1346326650010565E-02 a       466     0    19     1    16
 -1.0008400586864469E-01 a       467     0    19     1    17
 -4.8198453784485583E-02 a       468     0    19     1    18
  1.6266183245180085E-01 a       469     0    19     1    19
  1.0042085448108447E-02 a       470     0    19     1    20
  1.2747162582970306E-01 a       471     0    19     1    21
 -1.4611284459797394E-01 a       472     0    19     1    22
  1.5420855816828019E-01 a       473     0    19     1    23
 -7.4675349359878601E-02 a       474     0    19     1    24
 -1.1894666043661739E-01 a       475     0    19     1    25
  5.2260301409855596E-02 a       476     0    20     1     1
 -9.2651503893534087E-03 a       477     0    20     1     2
 -1.8041061998960647E-02 a       478     0    20     1     3
 -1.2442720409564392E-01 a       479     0    20     1     4
  9.3205924838695720E-03 a       480     0    20     1     5
 -1.0713517247220879E-01 a       481     0    20     1     6
  2.5054270660720530E-02 a       482     0    20     1     7
  4.7425794255589182E-02 a       483     0    20     1     8
 -1.5315448744304230E-01 a       484     0    20     1     9
 -5.8403333572140906E-02 a       485     0    20     1    10
  7.9251512452475900E-02 a       486     0    20     1    11
  2.9218735906399524E-02 a       487     0    20     1    12
  2.9799767230595454E-02 a       488     0    20     1    13
  2.2608766542157956E-02 a       489     0    20     1    14
  5.8833569050928000E-02 a       490     0    20     1    15
 -1.0072169804469679E-01 a       491     0    20     1    16
  1.0379888713336850E-01 a       492     0    20     1    17
  1.0033448048919937E-01 a       493     0    20     1    18
 -9.0644009326304287E-02 a       494     0    20     1    19
  8.0747912589846250E-03 a       495     0    20     1    20
 -1.1369566702216699E-01 a       496     0    20     1    21
  3.8741286110457668E-01 a       497     0    20     1    22
  8.3645677721863321E-02 a       498     0    20     1    23
  1.4123847095582825E-01 a       499     0    20     1    24
  1.2055850137321797E-01 a       500     0    20     1    25
 -1.3793646744056143E-01 a       501     0    21     1     1
 -1.6818316821076512E-01 a       502     0    21     1     2
 -1.8067212002636801E-01 a       503     0    21     1     3
  2.5469118303536881E-01 a       504     0    21     1     4
 -5.5860303587950945E-02 a       505     0    21     1     5
  5.8703141299119715E-02 a       506     0    21     1     6
 -1.3166412405100039E-01 a       507     0    21     1     7
 -1.3106869922700634E-01 a       508     0    21     1     8
  4.2907751225276541E-01 a       509     0    21     1     9
  2.9230337854683559E-02 a       510     0    21     1    10
 -2.5203228240624669E-03 a       511     0    21     1    11
  2.1425224834035136E-01 a       512     0    21     1    12
  9.5927222324614883E-02 a       513     0    21     1    13
 -1.9401898678296944E-01 a       514     0    21     1    14
 -5.9191207991726585E-02 a       515     0    21     1    15
 -1.3558930455523996E-01 a       516     0    21     1    16
  1.9731420181331988E-01 a       517     0    21     1    17
 -1.8226444645916001E-01 a       518     0    21     1    18
 -1.3580758956692443E-01 a       519     0    21     1    19
 -2.7210909818565088E-01 a       520     0    21     1    20
 -2.8153323927340607E-01 a       521     0    21     1    21
 -3.1593206321715917E-03 a       522     0    21     1    22
 -4.1084052007854760E-01 a       523     0    21     1    23
 -2.2703738177862443E-01 a       524     0    21     1    24
 -2.1194327984991942E-01 a       525     0    21     1    25
  5.8633253122043809E-02 a       526     0    22     1     1
  3.3755624911796062E-01 a       527     0    22     1     2
  1.2791677033534402E-01 a       528     0    22     1     3
 -2.5154171755172144E-01 a       529     0    22     1     4
 -1.0158209937774770E-01 a       530     0    22     1     5
