################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1587583588652649E-01 a         1     0     1     1     1
  1.5737477981660405E-01 a         2     0     1     1     2
  6.2983022527123185E-04 a         3     0     1     1     3
 -1.8803181990899587E-01 a         4     0     1     1     4
 -3.9218828104378364E-02 a         5     0     1     1     5
  1.8649153330690213E-01 a         6     0     1     1     6
 -1.2507268732335283E-01 a         7     0     1     1     7
  4.9651985248027962E-02 a         8     0     1     1     8
  8.1803022036397249E-02 a         9     0     1     1     9
 -1.6524311081342506E-02 a        10     0     1     1    10
 -4.9352915450335180E-03 a        11     0     1     1    11
 -3.3150341796421199E-04 a        12     0     1     1    12
  4.4043018187181419E-02 a        13     0     1     1    13
 -5.4433943308969009E-02 a        14     0     1     1    14
  4.6229880782929000E-02 a        15     0     1     1    15
 -1.4834696318650498E-01 a        16     0     1     1    16
  9.5788228353501773E-02 a        17     0     1     1    17
  1.5077492855183464E-01 a        18     0     1     1    18
 -6.7030435467554716E-02 a        19     0     1     1    19
 -2.0440768295440065E-01 a        20     0     1     1    20
 -1.8137988175915484E-01 a        21     0     1     1    21
  1.5615434214070384E-01 a        22     0     1     1    22
 -7.5355210378723739E-02 a        23     0     1     1    23
  8.4839134280597836E-04 a        24     0     1     1    24
  9.0068419269702771E-02 a        25     0     1     1    25
 -5.8341304654294872E-02 a        26     0     2     1     1
  1.6992835297668163E-01 a        27     0     2     1     2
 -9.5508154322037787E-03 a        28     0     2     1     3
  1.0986985101423281E-02 a        29     0     2     1     4
 -9.8485048667224628E-02 a        30     0     2     1     5
 -5.9319863549654621E-02 a        31     0     2     1     6
 -1.7421387708144237E-01 a        32     0     2     1     7
 -3.9325694037949749E-01 a        33     0     2     1     8
 -1.3944379691842143E-01 a        34     0     2     1     9
  1.3735095798465299E-01 a        35     0     2     1    10
 -2.7057000225863152E-02 a        36     0     2     1    11
 -1.2943028396283078E-03 a        37     0     2     1    12
 -5.3249921916728345E-02 a        38     0     2     1    13
 -7.5913854011617113E-02 a        39     0     2     1    14
  2.0552459337932694E-01 a        40     0     2     1    15
 -3.0506934503445840E-02 a        41     0     2     1    16
 -8.4543327707653129E-03 a        42     0     2     1    17
  2.2901374733235301E-02 a        43     0     2     1    18
  1.4384774109814302E-01 a        44     0     2     1    19
 -7.7408606275910799E-02 a        45     0     2     1    20
  8.9795954166471639E-02 a        46     0     2     1    21
 -9.5397395752291128E-02 a        47     0     2     1    22
 -5.5553890822142973E-02 a        48     0     2     1    23
  1.0533948457413060E-01 a        49     0     2     1    24
 -1.3209928455994108E-02 a        50     0     2     1    25
  2.9968888881310873E-01 a        51     0     3     1     1
 -6.1780488117851279E-02 a        52     0     3     1     2
  1.0109590930612310E-01 a        53     0     3     1     3
  1.3413724879642019E-01 a        54     0     3     1     4
 -8.5332939068289287E-02 a        55     0     3     1     5
 -9.4521924794580145E-02 a        56     0     3     1     6
  1.0223672477646935E-01 a        57     0     3     1     7
  1.1369686099681783E-01 a        58     0     3     1     8
 -4.7297085062949745E-02 a        59     0     3     1     9
 -1.2416258636151867E-02 a        60     0     3     1    10
  1.1161006080942967E-01 a        61     0     3     1    11
  1.7995325524177576E-02 a        62     0     3     1    12
 -1.3264596789468677E-01 a        63     0     3     1    13
