################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8060409917555418E-01 a       116     0     5     1    16
 -8.7132594617480949E-02 a       117     0     5     1    17
  1.2391232289497454E-02 a       118     0     5     1    18
  6.0085476106942748E-01 a       119     0     5     1    19
 -5.7199898040681729E-01 a       120     0     5     1    20
 -8.6656884104185983E-02 a       121     0     5     1    21
 -2.4175779742560879E-01 a       122     0     5     1    22
  2.4000417332422377E-01 a       123     0     5     1    23
  3.4980058606228610E-02 a       124     0     5     1    24
 -1.0077364778237952E+00 a       125     0     5     1    25
  1.3845628934963844E-01 a       126     0     6     1     1
  2.1129997910003726E-02 a       127     0     6     1     2
  1.8797769728715424E-02 a       128     0     6     1     3
 -4.6150528866544735E-03 a       129     0     6     1     4
  1.3793574331085617E-01 a       130     0     6     1     5
 -1.6907336942795382E-02 a       131     0     6     1     6
 -1.1943025609745547E-01 a       132     0     6     1     7
  1.1468850078068873E-03 a       133     0     6     1     8
  1.4969774187745144E-01 a       134     0     6     1     9
  1.8033702678358160E-02 a       135     0     6     1    10
 -1.0831451358109642E-01 a       136     0     6     1    11
  4.5025948348650174E-02 a       137     0     6     1    12
  2.0455190738357346E-02 a       138     0     6     1    13
 -1.0040655421259981E-02 a       139     0     6     1    14
  2.7497314127193407E-02 a       140     0     6     1    15
  1.5474865375341857E-02 a       141     0     6     1    16
 -1.1338530999441260E-01 a       142     0     6     1    17
 -4.2209615768395825E-02 a       143     0     6     1    18
 -1.5616486497034882E-01 a       144     0     6     1    19
  5.4742113578147920E-02 a       145     0     6     1    20
 -7.6394088521448647E-02 a       146     0     6     1    21
  3.9837067560217175E-02 a       147     0     6     1    22
 -7.5289827000312434E-02 a       148     0     6     1    23
  2.1347726235163905E-01 a       149     0     6     1    24
  3.8360296420413602E-02 a       150     0     6     1    25
  1.3084665243746177E-01 a       151     0     7     1     1
  5.9263337699892997E-02 a       152     0     7     1     2
  1.1299331968181718E-01 a       153     0     7     1     3
  1.9993672668705686E-01 a       154     0     7     1     4
 -1.6513439316061382E-01 a       155     0     7     1     5
  8.7072986170502784E-02 a       156     0     7     1     6
  7.1620522762738939E-03 a       157     0     7     1     7
 -6.5480795295676762E-04 a       158     0     7     1     8
  9.7079938631313437E-02 a       159     0     7     1     9
  1.2025362556601363E-01 a       160     0     7     1    10
  1.0368672935596693E-01 a       161     0     7     1    11
  4.7003983998461348E-02 a       162     0     7     1    12
  1.3007751524179928E-01 a       163     0     7     1    13
  4.2081997098902590E-02 a       164     0     7     1    14
  3.0630494914563707E-02 a       165     0     7     1    15
  8.0256821912302642E-02 a       166     0     7     1    16
  1.2795382177718934E-01 a       167     0     7     1    17
 -1.3964825357845348E-01 a       168     0     7     1    18
  2.6740947917519653E-01 a       169     0     7     1    19
  1.2124510759199181E-01 a       170     0     7     1    20
 -2.0823165798913601E-01 a       171     0     7     1    21
 -1.1327864468062596E-01 a       172     0     7     1    22
  1.7908461477914711E-01 a       173     0     7     1    23
  1.2756738144646523E-01 a       174     0     7     1    24
  5.8564823694907855E-02 a       175     0     7     1    25
 -6.0133661145122586E-02 a       176     0     8     1     1
 -3.9436865009380470E-02 a       177     0     8     1     2
 -1.6024043305915453E-01 a       178     0     8     1     3
  1.4918882146433066E-01 a       179     0     8     1     4
 -5.7267417748674818E-02 a       180     0     8     1     5
 -1.6740442897152836E-02 a       181     0     8     1     6
 -3.4199568177105291E-03 a       182     0     8     1     7
  1.2545210392503131E-01 a       183     0     8     1     8
 -6.1220189864265038E-03 a       184     0     8     1     9
 -1.9469367567367582E-01 a       185     0     8     1    10
  1.1371395570076195E-01 a       186     0     8     1    11
 -2.0983761677783232E-02 a       187     0     8     1    12
  1.4368925766357833E-02 a       188     0     8     1    13
  1.3404267758074709E-01 a       189     0     8     1    14
  1.4118692788430251E-01 a       190     0     8     1    15
  1.8738339082580094E-01 a       191     0     8     1    16
 -7.6521702482441389E-02 a       192     0     8     1    17
  2.9211631817075742E-02 a       193     0     8     1    18
  1.2407868950475118E-01 a       194     0     8     1    19
 -1.5801381826153964E-02 a       195     0     8     1    20
  6.9288310033868039E-02 a       196     0     8     1    21
  2.0352421287981012E-01 a       197     0     8     1    22
  1.3273068111436928E-01 a       198     0     8     1    23
  8.5192438208394922E-02 a       199     0     8     1    24
  1.0818932545087644E-01 a       200     0     8     1    25
  1.1753480013494057E-01 a       201     0     9     1     1
  2.0698557272228479E-02 a       202     0     9     1     2
 -1.1225015180876202E-01 a       203     0     9     1     3
  3.0124011640269004E-02 a       204     0     9     1     4
 -3.0829553767447193E-01 a       205     0     9     1     5
 -1.1869643183187711E-01 a       206     0     9     1     6
 -2.4718605120379586E-01 a       207     0     9     1     7
  3.2783494785720269E-01 a       208     0     9     1     8
 -2.7986914642056351E-02 a       209     0     9     1     9
  4.6511341974794063E-02 a       210     0     9     1    10
 -8.6742154607131494E-01 a       211     0     9     1    11
  2.5445032113948635E-01 a       212     0     9     1    12
  3.9925701909469719E-01 a       213     0     9     1    13
 -1.2343054869463761E-01 a       214     0     9     1    14
  1.6196606467224395E-01 a       215     0     9     1    15
 -2.6030996690909153E-01 a       216     0     9     1    16
  2.7150987173851553E-02 a       217     0     9     1    17
 -5.4160121884187862E-01 a       218     0     9     1    18
 -3.5489501515500649E-01 a       219     0     9     1    19
  2.9726970240737033E-01 a       220     0     9     1    20
 -3.2139819065034625E-01 a       221     0     9     1    21
 -6.4267611583711790E-02 a       222     0     9     1    22
  2.5989830891463600E-01 a       223     0     9     1    23
 -5.3401821179615183E-01 a       224     0     9     1    24
  3.6581023884457414E-01 a       225     0     9     1    25
 -1.1403103006481402E-01 a       226     0    10     1     1
  2.1969518646326949E-01 a       227     0    10     1     2
  2.4219380759915241E-02 a       228     0    10     1     3
  3.0520472023142012E-02 a       229     0    10     1     4
  3.2221523000631233E-02 a       230     0    10     1     5
 -1.1658677733846885E-02 a       231     0    10     1     6
 -9.2700566111572610E-02 a       232     0    10     1     7
  5.6695683147309141E-02 a       233     0    10     1     8
 -2.6104168099085723E-02 a       234     0    10     1     9
  1.1107466377080792E-02 a       235     0    10     1    10
  3.2580317148036032E-02 a       236     0    10     1    11
  1.2343173766165573E-01 a       237     0    10     1    12
 -3.4928895852021087E-02 a       238     0    10     1    13
 -1.7856441523773853E-03 a       239     0    10     1    14
  1.2544596458618243E-01 a       240     0    10     1    15
 -1.1079080145283389E-01 a       241     0    10     1    16
  4.9190242966271391E-02 a       242     0    10     1    17
  2.4495248814996504E-01 a       243     0    10     1    18
  1.2047455766913585E-01 a       244     0    10     1    19
  1.6605213680909037E-01 a       245     0    10     1    20
 -1.0571548151090500E-01 a       246     0    10     1    21
 -1.3667570231795745E-01 a       247     0    10     1    22
  1.9939677162607236E-02 a       248     0    10     1    23
 -3.8447823466390746E-01 a       249     0    10     1    24
 -5.0621321897958038E-02 a       250     0    10     1    25
  1.1799625023948013E-01 a       251     0    11     1     1
 -1.5919846159344236E-01 a       252     0    11     1     2
 -7.9490905133220241E-02 a       253     0    11     1     3
 -2.0148709585682636E-01 a       254     0    11     1     4
 -4.1208756325846828E-02 a       255     0    11     1     5
 -4.3170392399584590E-02 a       256     0    11     1     6
  2.9390313783934235E-02 a       257     0    11     1     7
  8.3796553430314537E-03 a       258     0    11     1     8
  6.9168757501334763E-02 a       259     0    11     1     9
  9.5184480221891327E-02 a       260     0    11     1    10
 -8.8692980526448473E-02 a       261     0    11     1    11
 -3.3273826870758062E-02 a       262     0    11     1    12
  1.0103738941278605E-01 a       263     0    11     1    13
 -1.8516089143692477E-01 a       264     0    11     1    14
 -9.0005212299840404E-02 a       265     0    11     1    15
 -3.0024121828273145E-02 a       266     0    11     1    16
 -2.3444748466625678E-01 a       267     0    11     1    17
  8.6889885483251422E-03 a       268     0    11     1    18
  3.6372714354763684E-02 a       269     0    11     1    19
 -8.2241087838388641E-02 a       270     0    11     1    20
  9.1503685765168319E-02 a       271     0    11     1    21
  9.6215566943339645E-02 a       272     0    11     1    22
  3.2234630518827953E-02 a       273     0    11     1    23
 -3.7166044546865402E-02 a       274     0    11     1    24
 -1.2671503724629837E-01 a       275     0    11     1    25
 -2.6609128092123996E-01 a       276     0    12     1     1
 -2.2550853783744476E-01 a       277     0    12     1     2
 -1.4451450600591798E-01 a       278     0    12     1     3
  1.1655589905912636E-01 a       279     0    12     1     4
 -1.0580612633793321E-01 a       280     0    12     1     5
  6.7176541310390483E-02 a       281     0    12     1     6
 -9.0430313371770654E-02 a       282     0    12     1     7
 -4.3245509212046118E-02 a       283     0    12     1     8
  1.3495961487600494E-01 a       284     0    12     1     9
