################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5353348287621352E-01 a        93     0     4     1    18
 -1.4697040500135014E-01 a        94     0     4     1    19
 -6.2692870252067708E-03 a        95     0     4     1    20
 -4.8791831568999550E-02 a        96     0     4     1    21
  1.2427597304307052E-01 a        97     0     4     1    22
  6.1857371408246223E-02 a        98     0     4     1    23
  7.7963900073302589E-02 a        99     0     4     1    24
 -5.1810692683993693E-02 a       100     0     4     1    25
  4.0736869615650498E-02 a       101     0     5     1     1
 -1.0067827481536734E-01 a       102     0     5     1     2
 -1.0292576878327808E-01 a       103     0     5     1     3
  2.0718349508916498E-01 a       104     0     5     1     4
 -3.2340772468396270E-02 a       105     0     5     1     5
 -4.2602395956002848E-02 a       106     0     5     1     6
  2.7364873477225785E-02 a       107     0     5     1     7
 -1.0535887780809626E-01 a       108     0     5     1     8
 -7.7160083408563855E-03 a       109     0     5     1     9
 -4.2498948126731155E-02 a       110     0     5     1    10
 -1.2819496601715449E-01 a       111     0     5     1    11
  8.8214421048787517E-02 a       112     0     5     1    12
  4.9820323497908901E-02 a       113     0     5     1    13
  5.4908860313456105E-02 a       114     0     5     1    14
 -2.7197900687727979E-02 a       115     0     5     1    15
 -3.1065050702651348E-01 a       116     0     5     1    16
  7.6629538873202591E-02 a       117     0     5     1    17
  2.1439290965857979E-01 a       118     0     5     1    18
 -6.0862249570598242E-02 a       119     0     5     1    19
  1.9822637799951054E-01 a       120     0     5     1    20
 -8.9771341090303450E-02 a       121     0     5     1    21
  1.1788479439646778E-01 a       122     0     5     1    22
  1.2702220385654864E-01 a       123     0     5     1    23
  5.9041760182762117E-02 a       124     0     5     1    24
  3.3245238660563264E-01 a       125     0     5     1    25
  6.7053875287016909E-02 a       126     0     6     1     1
  9.5873640839989741E-02 a       127     0     6     1     2
  1.6114910278527303E-01 a       128     0     6     1     3
 -1.0890600640880688E-01 a       129     0     6     1     4
  1.0056212522837855E-01 a       130     0     6     1     5
  8.5365830438605919E-02 a       131     0     6     1     6
  2.5090302606680143E-01 a       132     0     6     1     7
 -2.1609477092794185E-01 a       133     0     6     1     8
  5.6943893953636124E-02 a       134     0     6     1     9
  4.9857136823470476E-02 a       135     0     6     1    10
  3.7078318085980383E-01 a       136     0     6     1    11
 -1.1196267834549659E-01 a       137     0     6     1    12
  4.9465379800489769E-04 a       138     0     6     1    13
 -1.4074928728634184E-01 a       139     0     6     1    14
 -8.0407524601413330E-02 a       140     0     6     1    15
  9.1978833280531552E-02 a       141     0     6     1    16
  2.0553091240171192E-01 a       142     0     6     1    17
  2.6470066576854639E-01 a       143     0     6     1    18
  1.2958292845771693E-01 a       144     0     6     1    19
  1.2976351505677894E-01 a       145     0     6     1    20
  1.0887075120125704E-01 a       146     0     6     1    21
 -1.2523142811713087E-01 a       147     0     6     1    22
 -1.2118128343848522E-01 a       148     0     6     1    23
 -8.6729078409749846E-03 a       149     0     6     1    24
 -1.2622306690439916E-01 a       150     0     6     1    25
  1.5362251502960544E-01 a       151     0     7     1     1
  1.6990519882762201E-01 a       152     0     7     1     2
  2.1359086797857513E-01 a       153     0     7     1     3
 -1.1709976402500070E-01 a       154     0     7     1     4
 -3.3401555991596936E-02 a       155     0     7     1     5
 -1.4658099082425075E-02 a       156     0     7     1     6
  1.0706587376004346E-02 a       157     0     7     1     7
  8.4131271711592695E-02 a       158     0     7     1     8
  2.6330449882808438E-01 a       159     0     7     1     9
 -1.6230582708271468E-01 a       160     0     7     1    10
  1.7614371031879938E-01 a       161     0     7     1    11
  1.9816009623100456E-01 a       162     0     7     1    12
 -5.3703609050269357E-02 a       163     0     7     1    13
 -6.6129236816644899E-02 a       164     0     7     1    14
 -1.1150568407082576E-01 a       165     0     7     1    15
 -1.4451664345657084E-01 a       166     0     7     1    16
  5.6835846100906265E-02 a       167     0     7     1    17
 -3.6735792255960673E-02 a       168     0     7     1    18
  2.3115635284731931E-01 a       169     0     7     1    19
 -1.3836719723591953E-01 a       170     0     7     1    20
 -6.8399438813778093E-02 a       171     0     7     1    21
  1.1631189003131454E-01 a       172     0     7     1    22
  1.8060121779651889E-01 a       173     0     7     1    23
 -1.6233514344932913E-02 a       174     0     7     1    24
 -3.0681365437107314E-02 a       175     0     7     1    25
  2.0697138743205434E-01 a       176     0     8     1     1
 -1.1591986553096940E-02 a       177     0     8     1     2
 -5.2142085475807731E-02 a       178     0     8     1     3
 -9.9396113769536207E-02 a       179     0     8     1     4
 -1.3627775295252539E-01 a       180     0     8     1     5
 -1.3481557430617869E-01 a       181     0     8     1     6
  3.7334326895993544E-02 a       182     0     8     1     7
  1.3633830239072600E-01 a       183     0     8     1     8
  2.2618590975097611E-01 a       184     0     8     1     9
 -2.7029177730243145E-02 a       185     0     8     1    10
 -4.3541562427729030E-03 a       186     0     8     1    11
 -8.5264394861924928E-02 a       187     0     8     1    12
 -5.4133588701223465E-02 a       188     0     8     1    13
  7.8695830428218080E-02 a       189     0     8     1    14
 -1.8627535771936266E-01 a       190     0     8     1    15
 -9.8819504925233455E-03 a       191     0     8     1    16
  5.6399761254095210E-02 a       192     0     8     1    17
 -1.9692955504463602E-01 a       193     0     8     1    18
 -3.2345355478114741E-02 a       194     0     8     1    19
  1.9515577388310998E-01 a       195     0     8     1    20
 -5.9779790529995200E-02 a       196     0     8     1    21
 -3.5288571736685709E-01 a       197     0     8     1    22
 -8.6121886548291421E-02 a       198     0     8     1    23
 -4.4312025051040635E-02 a       199     0     8     1    24
  1.0196396311654363E-01 a       200     0     8     1    25
  5.0902216484806501E-02 a       201     0     9     1     1
  1.9467283228012494E-01 a       202     0     9     1     2
 -1.2886475377440118E-01 a       203     0     9     1     3
 -1.2811408187823600E-01 a       204     0     9     1     4
  6.3005540067800320E-02 a       205     0     9     1     5
 -8.7214989236125806E-02 a       206     0     9     1     6
 -9.5139683207171852E-02 a       207     0     9     1     7
 -1.9339777763925470E-02 a       208     0     9     1     8
  6.2624210294829383E-02 a       209     0     9     1     9
  1.1317665733054857E-01 a       210     0     9     1    10
 -1.0498198947278627E-01 a       211     0     9     1    11
  7.3661093290953591E-02 a       212     0     9     1    12
  3.0530883833051033E-02 a       213     0     9     1    13
 -1.2367151998851109E-02 a       214     0     9     1    14
  2.4230955893222952E-01 a       215     0     9     1    15
  1.1838523050181421E-01 a       216     0     9     1    16
 -4.2212427145353879E-02 a       217     0     9     1    17
 -1.8899759496202587E-01 a       218     0     9     1    18
 -5.8144411323517775E-02 a       219     0     9     1    19
 -2.0162072437680752E-02 a       220     0     9     1    20
 -6.5431411108427776E-02 a       221     0     9     1    21
 -3.5000799245381077E-03 a       222     0     9     1    22
 -8.2628887845104332E-02 a       223     0     9     1    23
 -2.6278213972561651E-02 a       224     0     9     1    24
 -5.5915555484410739E-02 a       225     0     9     1    25
  1.2474836378600148E-03 a       226     0    10     1     1
  4.7097751080528924E-02 a       227     0    10     1     2
 -1.7244722862325912E-01 a       228     0    10     1     3
  2.0808401438494639E-01 a       229     0    10     1     4
  2.2866656508982799E-02 a       230     0    10     1     5
 -2.2733911014740121E-01 a       231     0    10     1     6
 -3.3214971149216010E-02 a       232     0    10     1     7
 -4.2112229414180365E-02 a       233     0    10     1     8
 -1.4675421414667125E-01 a       234     0    10     1     9
  2.0397896216338102E-02 a       235     0    10     1    10
  1.4878634247306017E-03 a       236     0    10     1    11
  1.6482671573392835E-01 a       237     0    10     1    12
  7.3694589644711693E-03 a       238     0    10     1    13
  6.7663028136866712E-02 a       239     0    10     1    14
 -1.3159319188528765E-01 a       240     0    10     1    15
 -5.2835278422543208E-02 a       241     0    10     1    16
 -3.0099939099995326E-04 a       242     0    10     1    17
  2.5490211948792474E-01 a       243     0    10     1    18
  4.3400564248233665E-02 a       244     0    10     1    19
 -6.3184294044916073E-02 a       245     0    10     1    20
 -1.0832179730929700E-01 a       246     0    10     1    21
 -1.8381521904243814E-01 a       247     0    10     1    22
 -4.7059488362661939E-02 a       248     0    10     1    23
  3.2424900134568957E-01 a       249     0    10     1    24
 -2.1768010255720596E-01 a       250     0    10     1    25
  1.1901184318651550E-01 a       251     0    11     1     1
 -1.2651368809674618E-01 a       252     0    11     1     2
 -1.7711462814427739E-01 a       253     0    11     1     3
 -1.0006793073748740E-01 a       254     0    11     1     4
 -3.6211980890584465E-02 a       255     0    11     1     5
 -2.7698202104799791E-01 a       256     0    11     1     6
 -1.1061999758075813E-01 a       257     0    11     1     7
 -6.7179114153433958E-02 a       258     0    11     1     8
 -8.6652570274770260E-02 a       259     0    11     1     9
  1.0957990982990090E-01 a       260     0    11     1    10
  1.8387496781273516E-01 a       261     0    11     1    11
 -2.3311769634405238E-01 a       262     0    11     1    12
 -8.8415989642604675E-03 a       263     0    11     1    13
  2.0446694481903505E-01 a       264     0    11     1    14
  3.9959847890374336E-02 a       265     0    11     1    15
  1.8661544691003437E-01 a       266     0    11     1    16
 -8.0000212773043283E-02 a       267     0    11     1    17
 -1.8987261285660009E-01 a       268     0    11     1    18
 -2.2460438181124878E-01 a       269     0    11     1    19
 -8.7061447181879442E-02 a       270     0    11     1    20
  7.4735186528919195E-02 a       271     0    11     1    21
 -7.1454132100607193E-02 a       272     0    11     1    22
 -1.7158759713021890E-01 a       273     0    11     1    23
 -1.5379310489164981E-02 a       274     0    11     1    24
  7.7794688135569598E-02 a       275     0    11     1    25
 -2.9359199127137986E-01 a       276     0    12     1     1
  1.4413536042623573E-01 a       277     0    12     1     2
  1.3090922349094489E-01 a       278     0    12     1     3
  3.7391912799677635E-01 a       279     0    12     1     4
  2.9573352616168330E-01 a       280     0    12     1     5
 -4.9112693816519087E-02 a       281     0    12     1     6
 -1.2399032986479509E-01 a       282     0    12     1     7
 -2.4316650043418899E-02 a       283     0    12     1     8
 -3.1790544605817650E-02 a       284     0    12     1     9
  1.1835619990237858E-01 a       285     0    12     1    10
  1.1938415270493655E-01 a       286     0    12     1    11
 -5.4348460764192981E-02 a       287     0    12     1    12
  2.7822543606050837E-01 a       288     0    12     1    13
  2.6800984950753137E-01 a       289     0    12     1    14
 -1.0152652371611132E-01 a       290     0    12     1    15
 -1.5500294082871061E-01 a       291     0    12     1    16
 -2.5358245645980670E-01 a       292     0    12     1    17
 -1.2321745211851642E-01 a       293     0    12     1    18
  1.3467708204581855E-01 a       294     0    12     1    19
 -6.3301140568751593E-02 a       295     0    12     1    20
 -2.0304465208170758E-01 a       296     0    12     1    21
  5.8226258130674100E-02 a       297     0    12     1    22
 -1.1258553147685353E-01 a       298     0    12     1    23
  5.6292452201596808E-02 a       299     0    12     1    24
  1.1663935895906852E-01 a       300     0    12     1    25
  1.6159936580968579E-01 a       301     0    13     1     1
 -1.3505805425373475E-02 a       302     0    13     1     2
 -1.5934083780498465E-01 a       303     0    13     1     3
 -1.6386475378683235E-01 a       304     0    13     1     4
 -4.5314240573648322E-02 a       305     0    13     1     5
 -1.2697093290029302E-01 a       306     0    13     1     6
 -4.1298796591210760E-02 a       307     0    13     1     7
 -3.9441861229733824E-02 a       308     0    13     1     8
 -8.0776582567234870E-02 a       309     0    13     1     9
 -1.1413453795045513E-01 a       310     0    13     1    10
 -1.1656743734082983E-01 a       311     0    13     1    11
  2.9347446014803351E-03 a       312     0    13     1    12
  9.6975542184994518E-02 a       313     0    13     1    13
  2.2354140539838582E-01 a       314     0    13     1    14
  2.9741156789661849E-01 a       315     0    13     1    15
  6.6028192999536744E-02 a       316     0    13     1    16
  1.1470427560304719E-01 a       317     0    13     1    17
 -7.6779212788634241E-02 a       318     0    13     1    18
  1.8712411392532942E-02 a       319     0    13     1    19
 -1.2494093581939494E-02 a       320     0    13     1    20
 -1.5540756963698046E-01 a       321     0    13     1    21
  5.6375468694906804E-02 a       322     0    13     1    22
  1.3988787549429207E-01 a       323     0    13     1    23
 -8.3261231618805304E-02 a       324     0    13     1    24
  2.0409032419982118E-01 a       325     0    13     1    25
  7.1309092512050323E-02 a       326     0    14     1     1
  5.2764324148310913E-02 a       327     0    14     1     2
  1.3954974713404686E-01 a       328     0    14     1     3
  4.5721818119199731E-01 a       329     0    14     1     4
  3.7571904150892304E-03 a       330     0    14     1     5
 -1.1406923503770105E-02 a       331     0    14     1     6
  2.6955243941240721E-02 a       332     0    14     1     7
 -4.5394544999047715E-02 a       333     0    14     1     8
  3.9095533945118770E-02 a       334     0    14     1     9
 -2.7082798260649105E-01 a       335     0    14     1    10
  1.7537083817398247E-01 a       336     0    14     1    11
 -4.2127793081213248E-02 a       337     0    14     1    12
  1.6990567808485951E-01 a       338     0    14     1    13
  7.7687231500126880E-02 a       339     0    14     1    14
  8.1453697210147169E-02 a       340     0    14     1    15
 -1.3032716888963059E-02 a       341     0    14     1    16
 -1.8450060468194640E-01 a       342     0    14     1    17
 -2.4897628256548765E-01 a       343     0    14     1    18
  7.5830116980209819E-02 a       344     0    14     1    19
 -1.0791690052175081E-01 a       345     0    14     1    20
 -6.2578426858102124E-02 a       346     0    14     1    21
 -2.6760564895710370E-01 a       347     0    14     1    22
 -2.1438188351901061E-02 a       348     0    14     1    23
  1.1365649577064645E-03 a       349     0    14     1    24
  5.6674475484280173E-02 a       350     0    14     1    25
  2.1162624514278097E-01 a       351     0    15     1     1
 -1.1110802023268980E-01 a       352     0    15     1     2
  2.0053413483628782E-01 a       353     0    15     1     3
  1.3505564738736781E-01 a       354     0    15     1     4
  8.7385519689731454E-03 a       355     0    15     1     5
 -1.7377490954023033E-02 a       356     0    15     1     6
  3.6163417235453944E-02 a       357     0    15     1     7
 -8.4972021398568950E-02 a       358     0    15     1     8
  1.7981901653397699E-02 a       359     0    15     1     9
 -1.5401297208365462E-02 a       360     0    15     1    10
 -2.4679708156487354E-01 a       361     0    15     1    11
 -1.5177530093789072E-02 a       362     0    15     1    12
  9.5356330029770134E-02 a       363     0    15     1    13
  6.4152351647834144E-02 a       364     0    15     1    14
 -4.3001110464545404E-02 a       365     0    15     1    15
 -8.4267201265860833E-02 a       366     0    15     1    16
  9.8441825500810612E-02 a       367     0    15     1    17
  1.0855858108368124E-01 a       368     0    15     1    18
 -8.1461955364090941E-02 a       369     0    15     1    19
  1.3245860403792961E-01 a       370     0    15     1    20
  9.3653505382069388E-02 a       371     0    15     1    21
  2.0315259991356793E-01 a       372     0    15     1    22
  2.4097571718680955E-01 a       373     0    15     1    23
  8.4322451996351439E-02 a       374     0    15     1    24
  8.7223380086509983E-02 a       375     0    15     1    25
  6.2690191282976468E-02 a       376     0    16     1     1
 -8.2245444862175873E-02 a       377     0    16     1     2
  2.4315943690349107E-01 a       378     0    16     1     3
  2.6762558426436472E-01 a       379     0    16     1     4
 -4.7725930034405520E-02 a       380     0    16     1     5
  2.9676311613997919E-01 a       381     0    16     1     6
  8.8381195760805553E-02 a       382     0    16     1     7
 -2.2488375311086928E-02 a       383     0    16     1     8
 -1.5396453057604503E-01 a       384     0    16     1     9
 -7.8378249588783352E-02 a       385     0    16     1    10
  8.9480774542310682E-02 a       386     0    16     1    11
  3.7825172565050642E-02 a       387     0    16     1    12
 -1.1357438397077571E-01 a       388     0    16     1    13
 -6.7294210514604130E-02 a       389     0    16     1    14
 -1.5174525862411625E-01 a       390     0    16     1    15
  7.2062114292569104E-02 a       391     0    16     1    16
 -3.2023457219562429E-01 a       392     0    16     1    17
  2.4725553791435921E-02 a       393     0    16     1    18
 -2.8338755750233230E-01 a       394     0    16     1    19
 -1.4691460195504949E-01 a       395     0    16     1    20
  2.1061398595250514E-02 a       396     0    16     1    21
 -1.7287331695255756E-01 a       397     0    16     1    22
  3.3628324416299718E-02 a       398     0    16     1    23
  2.1336378873811820E-01 a       399     0    16     1    24
  1.8770310716196756E-01 a       400     0    16     1    25
 -9.0513221809696218E-02 a       401     0    17     1     1
  1.8082541332375798E-01 a       402     0    17     1     2
 -1.0896557921181405E-01 a       403     0    17     1     3
 -1.4717351537954704E-01 a       404     0    17     1     4
 -3.9903450587698640E-02 a       405     0    17     1     5
 -1.2368243532573054E-02 a       406     0    17     1     6
  1.5956546208755620E-01 a       407     0    17     1     7
  3.2434002781616839E-01 a       408     0    17     1     8
 -1.3990360965069645E-01 a       409     0    17     1     9
  3.7534892232236650E-01 a       410     0    17     1    10
  1.2374892253331647E-01 a       411     0    17     1    11
  9.4972456001519677E-03 a       412     0    17     1    12
  2.0340727930066170E-03 a       413     0    17     1    13
  3.4657443069857997E-02 a       414     0    17     1    14
  1.2495083858984495E-01 a       415     0    17     1    15
  4.3773483013498315E-02 a       416     0    17     1    16
 -1.1066548975302644E-01 a       417     0    17     1    17
  3.8216574784429913E-02 a       418     0    17     1    18
  2.2265318127986836E-01 a       419     0    17     1    19
 -4.3419282962189026E-01 a       420     0    17     1    20
  4.9027956521740905E-02 a       421     0    17     1    21
  8.5926078151118729E-04 a       422     0    17     1    22
  1.8894367747407603E-01 a       423     0    17     1    23
  1.2340074034220729E-01 a       424     0    17     1    24
 -1.7532270255177582E-01 a       425     0    17     1    25
  4.3644893139496377E-01 a       426     0    18     1     1
  1.2386090474922483E-01 a       427     0    18     1     2
  5.0897240487272621E-01 a       428     0    18     1     3
  2.7527740299861903E-01 a       429     0    18     1     4
  1.4742142872304336E-02 a       430     0    18     1     5
 -2.5278517505717618E-01 a       431     0    18     1     6
  1.5637924607875420E-01 a       432     0    18     1     7
  1.4826988378822145E-01 a       433     0    18     1     8
  1.3212839822716185E-01 a       434     0    18     1     9
 -1.1523458556293499E-01 a       435     0    18     1    10
  1.3478801402955415E-01 a       436     0    18     1    11
  1.1997389606827585E-01 a       437     0    18     1    12
 -6.7887970570682632E-02 a       438     0    18     1    13
 -2.5665324142956317E-02 a       439     0    18     1    14
 -1.3096649313391973E-01 a       440     0    18     1    15
 -9.8172716490170744E-02 a       441     0    18     1    16
  9.1295193390570420E-02 a       442     0    18     1    17
  1.7392649972831103E-01 a       443     0    18     1    18
 -1.8372873611915488E-01 a       444     0    18     1    19
  3.5569340971913843E-01 a       445     0    18     1    20
 -4.3647899356857967E-01 a       446     0    18     1    21
 -2.2279524879485965E-01 a       447     0    18     1    22
 -3.2568376837876639E-01 a       448     0    18     1    23
  3.3808693075507434E-01 a       449     0    18     1    24
  2.5555245222805506E-01 a       450     0    18     1    25
 -9.8317422633265747E-02 a       451     0    19     1     1
  1.6851212638632504E-01 a       452     0    19     1     2
 -1.0185505559376672E-01 a       453     0    19     1     3
 -1.6185998847078953E-01 a       454     0    19     1     4
 -2.0446099382833646E-02 a       455     0    19     1     5
 -2.1423086053896132E-01 a       456     0    19     1     6
 -1.3660036051163696E-01 a       457     0    19     1     7
  1.2410846468004753E-01 a       458     0    19     1     8
 -2.3988143057759228E-02 a       459     0    19     1     9
  2.0313872389897042E-01 a       460     0    19     1    10
  1.6611904287419740E-01 a       461     0    19     1    11
 -3.4055891990765169E-02 a       462     0    19     1    12
 -1.5577204633571720E-01 a       463     0    19     1    13
 -6.6841987338685141E-02 a       464     0    19     1    14
 -5.3088979973991993E-02 a       465     0    19     1    15
  1.7702296620207797E-01 a       466     0    19     1    16
 -1.1439835065331957E-01 a       467     0    19     1    17
  7.5975410173827881E-03 a       468     0    19     1    18
 -6.0529431478813095E-02 a       469     0    19     1    19
 -1.7612896608117362E-01 a       470     0    19     1    20
 -1.1305074325772664E-01 a       471     0    19     1    21
 -1.7667115065041655E-01 a       472     0    19     1    22
  1.2422501905552041E-01 a       473     0    19     1    23
 -1.2421669027402732E-01 a       474     0    19     1    24
 -6.2720275380738613E-02 a       475     0    19     1    25
 -7.8189162764870354E-02 a       476     0    20     1     1
 -1.3410206643109365E-01 a       477     0    20     1     2
 -2.9575661098073572E-04 a       478     0    20     1     3
  4.2460028472985933E-01 a       479     0    20     1     4
 -9.1013341508066406E-02 a       480     0    20     1     5
  2.4835235246306073E-01 a       481     0    20     1     6
  3.8740508335563091E-02 a       482     0    20     1     7
  1.1413614902104349E-01 a       483     0    20     1     8
  9.9037879563173711E-02 a       484     0    20     1     9
 -1.3113170036719321E-01 a       485     0    20     1    10
 -1.7249448819504860E-02 a       486     0    20     1    11
  2.9260686458789601E-02 a       487     0    20     1    12
 -2.2889584009632483E-01 a       488     0    20     1    13
 -1.1046687463047783E-01 a       489     0    20     1    14
 -1.0426079680749138E-01 a       490     0    20     1    15
 -5.2332319837238170E-02 a       491     0    20     1    16
 -1.0955484023145241E-01 a       492     0    20     1    17
 -9.5318197494161469E-02 a       493     0    20     1    18
 -6.2924869017695992E-02 a       494     0    20     1    19
  2.8024170014824534E-01 a       495     0    20     1    20
 -1.2112847076187941E-01 a       496     0    20     1    21
 -1.7608626319920986E-01 a       497     0    20     1    22
 -6.6662891827389228E-02 a       498     0    20     1    23
  1.9178966935257152E-01 a       499     0    20     1    24
 -5.9327243297727712E-02 a       500     0    20     1    25
 -1.8272928406774855E-01 a       501     0    21     1     1
 -4.0158520071747417E-02 a       502     0    21     1     2
 -3.1076228777407705E-01 a       503     0    21     1     3
 -3.3343501130316938E-01 a       504     0    21     1     4
 -5.9032141036686185E-02 a       505     0    21     1     5
 -3.0405032992478992E-01 a       506     0    21     1     6
 -1.8976067389782297E-01 a       507     0    21     1     7
 -1.5488802343945710E-02 a       508     0    21     1     8
 -1.9036970747928109E-02 a       509     0    21     1     9
  2.0514837826437118E-01 a       510     0    21     1    10
  2.1402181580043221E-02 a       511     0    21     1    11
 -2.8051004318013095E-01 a       512     0    21     1    12
  1.2245019560125808E-01 a       513     0    21     1    13
  1.6221496388219983E-01 a       514     0    21     1    14
  1.2898443393912409E-01 a       515     0    21     1    15
  1.3419141275276728E-01 a       516     0    21     1    16
 -2.3647161057224803E-01 a       517     0    21     1    17
 -3.0241131585172776E-01 a       518     0    21     1    18
  1.3864549900501427E-01 a       519     0    21     1    19
 -3.3467439167581858E-01 a       520     0    21     1    20
 -6.6525940756970464E-02 a       521     0    21     1    21
  7.1144007512818491E-02 a       522     0    21     1    22
  1.2588230609266238E-01 a       523     0    21     1    23
  4.3027998436158760E-02 a       524     0    21     1    24
  1.8884799975109431E-01 a       525     0    21     1    25
  2.7705807873505256E-01 a       526     0    22     1     1
 -3.4240825453451601E-01 a       527     0    22     1     2
  3.5412661417633529E-01 a       528     0    22     1     3
  2.9894492665990319E-01 a       529     0    22     1     4
