################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.1590139015377349E-02 a        85     0     4     1    10
  1.9273786955027905E-01 a        86     0     4     1    11
 -4.6512982633188295E-02 a        87     0     4     1    12
 -2.7047691189252227E-02 a        88     0     4     1    13
 -7.4964551320992334E-02 a        89     0     4     1    14
  2.4988877141650729E-02 a        90     0     4     1    15
  9.8438951062265550E-04 a        91     0     4     1    16
 -4.5874360327362258E-02 a        92     0     4     1    17
 -2.3313560319370791E-01 a        93     0     4     1    18
  1.7281091301884111E-01 a        94     0     4     1    19
  8.6663201593682238E-02 a        95     0     4     1    20
 -2.2477045906989707E-03 a        96     0     4     1    21
  3.6554519652460322E-02 a        97     0     4     1    22
 -5.6561184253263237E-02 a        98     0     4     1    23
  1.4797643837842626E-02 a        99     0     4     1    24
  2.0182477926699346E-01 a       100     0     4     1    25
 -6.6547884636248544E-01 a       101     0     5     1     1
  2.3959930604071170E-01 a       102     0     5     1     2
  6.4455816944305977E-01 a       103     0     5     1     3
 -4.5352363845703432E-03 a       104     0     5     1     4
  4.5703103654956567E-01 a       105     0     5     1     5
  1.1382929936348922E-01 a       106     0     5     1     6
 -8.9819224475009851E-01 a       107     0     5     1     7
  2.6759630476772822E-01 a       108     0     5     1     8
 -1.5807504567254849E+00 a       109     0     5     1     9
  8.3818712956181596E-01 a       110     0     5     1    10
 -1.2200482707875491E+00 a       111     0     5     1    11
 -3.0586354925480286E-01 a       112     0     5     1    12
  1.6226934812975372E-01 a       113     0     5     1    13
 -8.6557148798754851E-03 a       114     0     5     1    14
 -1.8065252626055811E-01 a       115     0     5     1    15
  8.6766725434789197E-03 a       116     0     5     1    16
 -3.0780697507848465E-01 a       117     0     5     1    17
 -6.1385072472836914E-02 a       118     0     5     1    18
  8.6663728280802710E-02 a       119     0     5     1    19
  1.5559642378328623E-01 a       120     0     5     1    20
  1.0103272766960758E-01 a       121     0     5     1    21
 -3.0032813789394203E-01 a       122     0     5     1    22
 -6.8980637625310048E-01 a       123     0     5     1    23
  5.2152447890704046E-01 a       124     0     5     1    24
  5.0030623256266102E-02 a       125     0     5     1    25
 -3.6140040106507537E-01 a       126     0     6     1     1
 -4.5275073936854093E-01 a       127     0     6     1     2
  5.4913005723138253E-01 a       128     0     6     1     3
  1.1932629559813529E-01 a       129     0     6     1     4
  5.6539903944854371E-02 a       130     0     6     1     5
 -4.8810672220091367E-01 a       131     0     6     1     6
  8.7370946508180181E-01 a       132     0     6     1     7
  1.2281068869996929E+00 a       133     0     6     1     8
  5.6905217610132430E-01 a       134     0     6     1     9
  2.6713715230004936E-01 a       135     0     6     1    10
  3.8903275004106619E-01 a       136     0     6     1    11
 -2.4049893683179824E-01 a       137     0     6     1    12
 -3.9069692413888740E-01 a       138     0     6     1    13
 -2.0020167666979097E-01 a       139     0     6     1    14
  3.6404457372487375E-01 a       140     0     6     1    15
  5.9447054683761091E-01 a       141     0     6     1    16
  6.0727154307731179E-01 a       142     0     6     1    17
  2.6049279322478908E-01 a       143     0     6     1    18
  4.3106523685410891E-01 a       144     0     6     1    19
  1.4334185288438991E-01 a       145     0     6     1    20
  3.1385178725244967E-01 a       146     0     6     1    21
  8.6359590731199545E-02 a       147     0     6     1    22
  6.5166846028180715E-03 a       148     0     6     1    23
 -2.8847539600797234E-01 a       149     0     6     1    24
  4.9613510282978618E-01 a       150     0     6     1    25
 -3.9982069771292282E-02 a       151     0     7     1     1
  3.8884762405911100E-02 a       152     0     7     1     2
  2.7962937812389142E-02 a       153     0     7     1     3
  2.7506410189725683E-01 a       154     0     7     1     4
  2.7548908719380799E-01 a       155     0     7     1     5
 -4.6611255744004265E-02 a       156     0     7     1     6
  5.6728699403685523E-02 a       157     0     7     1     7
  2.2676090357609702E-01 a       158     0     7     1     8
  3.4230978779577030E-02 a       159     0     7     1     9
  2.5761884425876297E-01 a       160     0     7     1    10
  2.2636065324073074E-02 a       161     0     7     1    11
  5.1381111893202332E-02 a       162     0     7     1    12
  1.4870133520935735E-01 a       163     0     7     1    13
 -1.0519869519938506E-01 a       164     0     7     1    14
 -5.6683275533869655E-02 a       165     0     7     1    15
 -2.4538047572044808E-01 a       166     0     7     1    16
 -4.7780074336036954E-02 a       167     0     7     1    17
 -1.7546506011322341E-01 a       168     0     7     1    18
 -8.9866264222008843E-02 a       169     0     7     1    19
  8.3533732098669530E-02 a       170     0     7     1    20
 -6.8185868031157601E-02 a       171     0     7     1    21
  2.5521649577759157E-02 a       172     0     7     1    22
  6.6832627227178670E-03 a       173     0     7     1    23
  9.1409748829587648E-02 a       174     0     7     1    24
 -1.5888721141747950E-01 a       175     0     7     1    25
  1.0394963075557975E-01 a       176     0     8     1     1
  3.0522083606564715E-03 a       177     0     8     1     2
  1.6526199300425892E-01 a       178     0     8     1     3
  3.0929274239843974E-02 a       179     0     8     1     4
 -1.1374554898627354E-01 a       180     0     8     1     5
 -3.4303060921881207E-02 a       181     0     8     1     6
  2.1739764887383772E-01 a       182     0     8     1     7
  2.9501525081892976E-01 a       183     0     8     1     8
 -7.2565102260569322E-02 a       184     0     8     1     9
  1.8919863465623199E-01 a       185     0     8     1    10
  7.5706816731719528E-02 a       186     0     8     1    11
  1.4911106796210747E-02 a       187     0     8     1    12
 -3.9047920503931417E-03 a       188     0     8     1    13
  1.2558001424449111E-01 a       189     0     8     1    14
  1.1685666120558083E-01 a       190     0     8     1    15
  1.7379670626449784E-01 a       191     0     8     1    16
  1.0403556287901841E-01 a       192     0     8     1    17
  2.4309713997489923E-01 a       193     0     8     1    18
 -8.9791175032014475E-02 a       194     0     8     1    19
 -1.1178032281144489E-02 a       195     0     8     1    20
  1.2793817925313153E-01 a       196     0     8     1    21
 -3.7310288995490465E-01 a       197     0     8     1    22
  1.6274924266607391E-01 a       198     0     8     1    23
  1.3601126124925736E-01 a       199     0     8     1    24
  2.0240628863908264E-02 a       200     0     8     1    25
  6.6238332784512644E-01 a       201     0     9     1     1
  4.4869901365117225E-02 a       202     0     9     1     2
 -5.7180336563305489E-01 a       203     0     9     1     3
  3.6578458116270474E-01 a       204     0     9     1     4
 -3.5660389816555660E-01 a       205     0     9     1     5
 -2.3922864795108059E-01 a       206     0     9     1     6
  8.5223075718468544E-01 a       207     0     9     1     7
 -1.0735805985412741E+00 a       208     0     9     1     8
  9.1650433509315243E-01 a       209     0     9     1     9
 -5.0718225910914816E-01 a       210     0     9     1    10
 -2.6795101960200757E-01 a       211     0     9     1    11
  1.2407000511434255E-01 a       212     0     9     1    12
 -1.0659603326566955E-01 a       213     0     9     1    13
  1.5255777940931296E-02 a       214     0     9     1    14
 -1.1440626404754742E-01 a       215     0     9     1    15
 -6.9498795496912547E-01 a       216     0     9     1    16
  1.7608360296713829E-01 a       217     0     9     1    17
 -5.7038533913990430E-01 a       218     0     9     1    18
  7.0671271283605075E-01 a       219     0     9     1    19
 -1.5854824301663314E-01 a       220     0     9     1    20
  1.0400159057325919E-01 a       221     0     9     1    21
  1.8651734282505653E-01 a       222     0     9     1    22
  1.0191116172924337E+00 a       223     0     9     1    23
 -3.5185153456101287E-01 a       224     0     9     1    24
 -7.2499757036226825E-02 a       225     0     9     1    25
 -1.2016913511575424E-01 a       226     0    10     1     1
 -2.5795808664718665E-02 a       227     0    10     1     2
  1.8159898401481478E-01 a       228     0    10     1     3
 -1.4232146228673564E-01 a       229     0    10     1     4
 -2.1383503343581203E-01 a       230     0    10     1     5
  2.7536702196462182E-01 a       231     0    10     1     6
 -1.0722481635721016E-01 a       232     0    10     1     7
  2.2057983269644849E-01 a       233     0    10     1     8
  3.1938237520613100E-01 a       234     0    10     1     9
 -2.3137392189750897E-01 a       235     0    10     1    10
 -1.4373297491459888E-01 a       236     0    10     1    11
  4.0092198705615684E-01 a       237     0    10     1    12
 -3.7756736370838218E-01 a       238     0    10     1    13
 -9.1658291883994644E-02 a       239     0    10     1    14
  3.7594574855947221E-01 a       240     0    10     1    15
  1.0214924991937625E-01 a       241     0    10     1    16
 -2.1849307042612273E-01 a       242     0    10     1    17
  3.5978419640326048E-01 a       243     0    10     1    18
 -1.7644681109345470E-01 a       244     0    10     1    19
 -2.2849412468936875E-01 a       245     0    10     1    20
  2.0913433616230659E-01 a       246     0    10     1    21
  5.4292774020715709E-02 a       247     0    10     1    22
 -7.0846501419698546E-02 a       248     0    10     1    23
 -4.3158276388431616E-02 a       249     0    10     1    24
  3.3916355260786409E-02 a       250     0    10     1    25
  5.2505904691890003E-02 a       251     0    11     1     1
  9.8618864195553421E-02 a       252     0    11     1     2
  1.1727863714110576E-01 a       253     0    11     1     3
 -2.0524558537742102E-01 a       254     0    11     1     4
 -1.3179647048357032E-01 a       255     0    11     1     5
  1.6105149531901847E-01 a       256     0    11     1     6
 -1.3301937170106187E-01 a       257     0    11     1     7
 -3.0209356650470093E-01 a       258     0    11     1     8
 -2.8036168564100000E-01 a       259     0    11     1     9
 -1.6317717731557174E-01 a       260     0    11     1    10
 -9.8415477527059633E-02 a       261     0    11     1    11
 -9.8196981023057656E-02 a       262     0    11     1    12
  1.2598469373270771E-01 a       263     0    11     1    13
  2.3929988096129667E-01 a       264     0    11     1    14
 -5.9285878714150933E-02 a       265     0    11     1    15
  9.1648073954868542E-02 a       266     0    11     1    16
 -9.6759329536646871E-02 a       267     0    11     1    17
 -3.0849090341083896E-01 a       268     0    11     1    18
  1.4879535545348030E-01 a       269     0    11     1    19
 -6.5659797725172928E-02 a       270     0    11     1    20
 -1.2306295173182104E-02 a       271     0    11     1    21
  7.5757663074867629E-02 a       272     0    11     1    22
 -1.3049428645441768E-02 a       273     0    11     1    23
 -7.2363705328326672E-02 a       274     0    11     1    24
  1.0921875969210465E-01 a       275     0    11     1    25
 -2.9599479206014728E-01 a       276     0    12     1     1
 -2.9416675497614425E-02 a       277     0    12     1     2
 -1.1494702595917831E-01 a       278     0    12     1     3
 -3.1052039669217013E-01 a       279     0    12     1     4
 -1.3288254480690850E-01 a       280     0    12     1     5
 -3.0104493211978531E-02 a       281     0    12     1     6
  1.2952994727363429E-01 a       282     0    12     1     7
  2.0050204457766813E-01 a       283     0    12     1     8
 -8.6097297609039738E-02 a       284     0    12     1     9
 -5.0919908398222380E-03 a       285     0    12     1    10
 -1.9740519775370821E-01 a       286     0    12     1    11
 -1.7730601242875205E-02 a       287     0    12     1    12
 -2.9682608225537971E-01 a       288     0    12     1    13
  3.8757193578748685E-04 a       289     0    12     1    14
 -4.7514253178065430E-02 a       290     0    12     1    15
  1.5701739998441058E-02 a       291     0    12     1    16
  6.4602869522171757E-02 a       292     0    12     1    17
 -1.2660179584648576E-01 a       293     0    12     1    18
  6.0803888378975691E-02 a       294     0    12     1    19
 -1.0035357979546428E-02 a       295     0    12     1    20
  1.5244836720216484E-01 a       296     0    12     1    21
 -1.4203858692455607E-01 a       297     0    12     1    22
  9.0178346822810410E-02 a       298     0    12     1    23
 -1.5492953838764378E-02 a       299     0    12     1    24
  3.6774331780599673E-01 a       300     0    12     1    25
 -4.3634252948753344E-01 a       301     0    13     1     1
  7.8915985868492966E-02 a       302     0    13     1     2
  2.9117862826418861E-01 a       303     0    13     1     3
 -2.9701489626887700E-01 a       304     0    13     1     4
  4.6705608877931903E-01 a       305     0    13     1     5
 -4.8786716694383267E-02 a       306     0    13     1     6
 -3.2598810337296052E-01 a       307     0    13     1     7
  5.3140845389659608E-01 a       308     0    13     1     8
 -7.7405671646442664E-01 a       309     0    13     1     9
  7.0910087956768578E-02 a       310     0    13     1    10
  3.8302013059127732E-01 a       311     0    13     1    11
 -3.4006661849886333E-01 a       312     0    13     1    12
  1.1366869005873632E-01 a       313     0    13     1    13
 -3.9372058364681585E-02 a       314     0    13     1    14
 -5.2206596648885504E-03 a       315     0    13     1    15
  8.2262982940992857E-01 a       316     0    13     1    16
 -2.2466287216386413E-01 a       317     0    13     1    17
 -3.8534502083238104E-01 a       318     0    13     1    18
 -6.0842628194904569E-01 a       319     0    13     1    19
 -4.6394771671980500E-01 a       320     0    13     1    20
 -6.2250760778890546E-01 a       321     0    13     1    21
  6.6353761353719560E-03 a       322     0    13     1    22
 -7.7393825851946207E-01 a       323     0    13     1    23
  3.5179834195090992E-01 a       324     0    13     1    24
  9.9546948769860089E-02 a       325     0    13     1    25
 -2.1365595833434672E-01 a       326     0    14     1     1
 -1.3210282492375366E-02 a       327     0    14     1     2
 -9.4436933829612681E-03 a       328     0    14     1     3
 -9.2217471027739834E-02 a       329     0    14     1     4
 -2.4491975294377150E-02 a       330     0    14     1     5
 -8.4961293145108654E-02 a       331     0    14     1     6
  2.5987949249229048E-01 a       332     0    14     1     7
 -3.1947671529245580E-01 a       333     0    14     1     8
 -1.1893004267826018E-01 a       334     0    14     1     9
  2.6108367027546170E-01 a       335     0    14     1    10
  6.9845334920069909E-03 a       336     0    14     1    11
  3.1669231605748985E-02 a       337     0    14     1    12
  1.3073225792448701E-01 a       338     0    14     1    13
 -1.8640850409006826E-01 a       339     0    14     1    14
 -9.6295456927886255E-02 a       340     0    14     1    15
  5.5819664050060724E-02 a       341     0    14     1    16
  2.9805275839347173E-01 a       342     0    14     1    17
  4.3364083038478229E-01 a       343     0    14     1    18
  1.9440095996894222E-01 a       344     0    14     1    19
  1.2183562138902450E-01 a       345     0    14     1    20
  3.0318483261473783E-01 a       346     0    14     1    21
  1.7971421407665733E-01 a       347     0    14     1    22
  1.9515019380496010E-01 a       348     0    14     1    23
 -5.7724014048655620E-03 a       349     0    14     1    24
  2.5650172563917306E-01 a       350     0    14     1    25
 -1.6386601511551146E-02 a       351     0    15     1     1
  9.4205919347856354E-02 a       352     0    15     1     2
 -7.5383100741327369E-02 a       353     0    15     1     3
 -1.4416415728279131E-01 a       354     0    15     1     4
  7.2771479509242676E-02 a       355     0    15     1     5
 -1.2751102532067535E-01 a       356     0    15     1     6
  1.8067680404351197E-01 a       357     0    15     1     7
 -6.2507701651571199E-02 a       358     0    15     1     8
  8.1167007052146176E-02 a       359     0    15     1     9
  2.1420160053777594E-02 a       360     0    15     1    10
  2.3656300198647447E-02 a       361     0    15     1    11
 -1.0538663977224171E-01 a       362     0    15     1    12
  9.9555250224787131E-03 a       363     0    15     1    13
 -6.8739383328924347E-02 a       364     0    15     1    14
  4.9578839760950691E-02 a       365     0    15     1    15
  6.2921648133694830E-02 a       366     0    15     1    16
  8.2679790001300834E-03 a       367     0    15     1    17
 -1.6377775319005922E-01 a       368     0    15     1    18
 -2.0891462148329368E-01 a       369     0    15     1    19
 -5.1723469920700101E-02 a       370     0    15     1    20
 -9.0655515531521708E-02 a       371     0    15     1    21
  5.1885560412376429E-02 a       372     0    15     1    22
  3.0661954478004468E-02 a       373     0    15     1    23
  1.1393528600476893E-01 a       374     0    15     1    24
 -1.2941699647829452E-01 a       375     0    15     1    25
 -3.5469737312186465E-02 a       376     0    16     1     1
  6.2996662523414862E-02 a       377     0    16     1     2
  8.1487983724521040E-02 a       378     0    16     1     3
 -6.7624042027054687E-02 a       379     0    16     1     4
 -8.0945254318678106E-02 a       380     0    16     1     5
  1.2235829229005675E-01 a       381     0    16     1     6
 -3.0033191553301752E-02 a       382     0    16     1     7
  1.4052340840980443E-01 a       383     0    16     1     8
 -3.0960528549626817E-02 a       384     0    16     1     9
  3.5049111578911729E-01 a       385     0    16     1    10
  2.3170920819894827E-01 a       386     0    16     1    11
  1.0837950822720074E-01 a       387     0    16     1    12
  9.9252315230075897E-02 a       388     0    16     1    13
 -6.0307085739456617E-02 a       389     0    16     1    14
  1.9579763816096921E-01 a       390     0    16     1    15
  3.6958359796696733E-02 a       391     0    16     1    16
  3.9980511234210467E-02 a       392     0    16     1    17
  1.5613485955200496E-01 a       393     0    16     1    18
 -7.2990156112604898E-02 a       394     0    16     1    19
  1.3620387681817547E-01 a       395     0    16     1    20
  2.7451319161571641E-01 a       396     0    16     1    21
  2.1512547494786749E-01 a       397     0    16     1    22
  7.3957975327940767E-02 a       398     0    16     1    23
  9.4991428846123743E-02 a       399     0    16     1    24
 -5.3009042484402054E-03 a       400     0    16     1    25
  1.5066608471674980E-01 a       401     0    17     1     1
  2.8138751330957396E-01 a       402     0    17     1     2
 -2.1400115835197220E-01 a       403     0    17     1     3
 -2.3896179476373087E-02 a       404     0    17     1     4
 -2.1958698345611183E-01 a       405     0    17     1     5
 -2.1705649683156392E-01 a       406     0    17     1     6
  3.2025618306066672E-01 a       407     0    17     1     7
 -4.3345961449705239E-01 a       408     0    17     1     8
 -2.0242507800348453E-01 a       409     0    17     1     9
 -5.5372023330001380E-02 a       410     0    17     1    10
 -8.1423116013303776E-01 a       411     0    17     1    11
 -1.0242600462200450E-01 a       412     0    17     1    12
  2.3377918102043208E-01 a       413     0    17     1    13
  2.0867610892829017E-01 a       414     0    17     1    14
 -1.1703905983249061E-01 a       415     0    17     1    15
 -5.0189925967112625E-01 a       416     0    17     1    16
 -2.0128648375713803E-02 a       417     0    17     1    17
 -4.3243491824960256E-01 a       418     0    17     1    18
  3.7261680984617668E-01 a       419     0    17     1    19
  2.4362721104115154E-01 a       420     0    17     1    20
  4.8862465966064095E-01 a       421     0    17     1    21
  1.5331368751022026E-01 a       422     0    17     1    22
  6.6593480666890315E-01 a       423     0    17     1    23
 -2.0012212494407949E-01 a       424     0    17     1    24
 -1.9018309958203619E-01 a       425     0    17     1    25
 -1.3815309880551196E-01 a       426     0    18     1     1
 -1.4650397116439576E-01 a       427     0    18     1     2
  2.4368589486748877E-02 a       428     0    18     1     3
 -1.7339285673368984E-01 a       429     0    18     1     4
 -6.9840682741662552E-02 a       430     0    18     1     5
 -1.4964029831612645E-02 a       431     0    18     1     6
 -4.4993282493406617E-02 a       432     0    18     1     7
  5.6162914946326714E-01 a       433     0    18     1     8
  2.8832853420575316E-01 a       434     0    18     1     9
 -1.0226093915150187E-02 a       435     0    18     1    10
  1.0491555552497336E-01 a       436     0    18     1    11
  3.3809080967333038E-02 a       437     0    18     1    12
 -2.0558469673729765E-01 a       438     0    18     1    13
 -7.1837536516560649E-02 a       439     0    18     1    14
 -2.4075495227586240E-02 a       440     0    18     1    15
  3.2647811847276526E-01 a       441     0    18     1    16
 -7.7139756562014022E-02 a       442     0    18     1    17
  4.7266258466716476E-01 a       443     0    18     1    18
 -2.6798370022141887E-01 a       444     0    18     1    19
 -1.2340803452935510E-01 a       445     0    18     1    20
  8.8908734417638774E-02 a       446     0    18     1    21
 -1.5247902280191292E-01 a       447     0    18     1    22
 -1.3910950665538466E-01 a       448     0    18     1    23
 -8.8993971018623025E-02 a       449     0    18     1    24
  1.2814695819362501E-01 a       450     0    18     1    25
  1.7312963034454062E-02 a       451     0    19     1     1
  4.7362972478247944E-02 a       452     0    19     1     2
  4.5242445392796864E-02 a       453     0    19     1     3
 -1.7210896144169484E-03 a       454     0    19     1     4
  3.1222412603244525E-02 a       455     0    19     1     5
  5.0299691087617865E-02 a       456     0    19     1     6
  8.2014128150597332E-03 a       457     0    19     1     7
 -2.9125023892916060E-02 a       458     0    19     1     8
 -1.9558922204066981E-01 a       459     0    19     1     9
 -1.4066107804358863E-01 a       460     0    19     1    10
 -1.9645869557778400E-01 a       461     0    19     1    11
 -1.4628195551400217E-02 a       462     0    19     1    12
  2.2741834673757913E-01 a       463     0    19     1    13
  1.7908147727699150E-01 a       464     0    19     1    14
  4.2465481011824305E-02 a       465     0    19     1    15
  3.8309294710974096E-03 a       466     0    19     1    16
 -6.2342896558174758E-02 a       467     0    19     1    17
 -2.3578845029519813E-01 a       468     0    19     1    18
  1.5019497467084941E-01 a       469     0    19     1    19
  1.5143309017997387E-02 a       470     0    19     1    20
 -2.1918188816202215E-02 a       471     0    19     1    21
  2.8843119051393590E-01 a       472     0    19     1    22
 -3.3491168700669226E-02 a       473     0    19     1    23
 -4.7516760855763451E-02 a       474     0    19     1    24
  8.2037964773470140E-02 a       475     0    19     1    25
 -5.5099125550138843E-02 a       476     0    20     1     1
 -4.8366564461147003E-02 a       477     0    20     1     2
 -7.5338501058880222E-02 a       478     0    20     1     3
  1.1710869129484748E-02 a       479     0    20     1     4
 -8.1912105649722830E-02 a       480     0    20     1     5
 -8.9900012949281405E-02 a       481     0    20     1     6
  1.8761014911931023E-01 a       482     0    20     1     7
 -2.4635073159952739E-02 a       483     0    20     1     8
 -4.0787025013584693E-02 a       484     0    20     1     9
 -8.9286098280973447E-02 a       485     0    20     1    10
 -4.0765186063839789E-02 a       486     0    20     1    11
  3.6429517341836366E-02 a       487     0    20     1    12
 -1.0583513083659400E-01 a       488     0    20     1    13
  2.2799083087220933E-02 a       489     0    20     1    14
 -7.7178301798240367E-02 a       490     0    20     1    15
  6.3251477389598285E-02 a       491     0    20     1    16
  7.2674329945393107E-02 a       492     0    20     1    17
  1.1137735590657347E-01 a       493     0    20     1    18
  6.7591194127989321E-02 a       494     0    20     1    19
 -1.1660717403582037E-01 a       495     0    20     1    20
  7.8622335056870940E-02 a       496     0    20     1    21
 -2.4850946734020293E-01 a       497     0    20     1    22
  6.3264130900279991E-02 a       498     0    20     1    23
  6.9076886651444597E-02 a       499     0    20     1    24
  6.3430344314106615E-02 a       500     0    20     1    25
 -1.1469702599591947E-01 a       501     0    21     1     1
  1.2362844737695773E-01 a       502     0    21     1     2
 -1.5924509097963377E-01 a       503     0    21     1     3
 -1.4076827604725137E-01 a       504     0    21     1     4
  9.0836837719635133E-02 a       505     0    21     1     5
  5.8533350532880155E-02 a       506     0    21     1     6
 -2.3098436411779935E-01 a       507     0    21     1     7
  1.4189699328041408E-01 a       508     0    21     1     8
  2.3315251326475547E-01 a       509     0    21     1     9
 -3.8813440908863478E-01 a       510     0    21     1    10
  2.2324937708694795E-01 a       511     0    21     1    11
  2.2102303371453719E-01 a       512     0    21     1    12
 -1.5095635730948220E-01 a       513     0    21     1    13
 -1.5058924186208739E-01 a       514     0    21     1    14
 -9.1547373833181706E-02 a       515     0    21     1    15
  4.0934923865266953E-01 a       516     0    21     1    16
 -8.2842288566701949E-02 a       517     0    21     1    17
 -5.2040286746537412E-01 a       518     0    21     1    18
 -1.6472006822028981E-01 a       519     0    21     1    19
 -4.1022667302645921E-01 a       520     0    21     1    20
 -4.1544081856168164E-01 a       521     0    21     1    21
  7.9870263588012941E-02 a       522     0    21     1    22
 -3.8030203174327670E-01 a       523     0    21     1    23
  1.5882114408259282E-01 a       524     0    21     1    24
  1.3666246657161704E-01 a       525     0    21     1    25
  3.9596941852892684E-02 a       526     0    22     1     1
 -1.3771452741093379E-01 a       527     0    22     1     2
  2.7097027627119674E-01 a       528     0    22     1     3
  1.2239925857007317E-01 a       529     0    22     1     4
 -2.9789372985746496E-02 a       530     0    22     1     5
