################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.3064425066440998E-02 a         1     0     1     1     1
  1.3261660490882932E-01 a         2     0     1     1     2
 -4.0260899856807242E-01 a         3     0     1     1     3
  2.2491801041013688E-02 a         4     0     1     1     4
 -2.1181449227282306E-01 a         5     0     1     1     5
 -1.7147300626939510E-01 a         6     0     1     1     6
  3.1177172958862137E-01 a         7     0     1     1     7
 -7.6833764681690491E-03 a         8     0     1     1     8
 -1.6212872933798203E-01 a         9     0     1     1     9
 -4.3537059567378592E-02 a        10     0     1     1    10
 -4.3633329824941441E-01 a        11     0     1     1    11
 -1.0596693306250115E-02 a        12     0     1     1    12
 -3.3899284480681760E-02 a        13     0     1     1    13
 -3.6469401073414215E-01 a        14     0     1     1    14
  1.7788837241302263E-03 a        15     0     1     1    15
 -3.2406674233810517E-01 a        16     0     1     1    16
  2.6478585808021188E-01 a        17     0     1     1    17
 -4.2080869074195210E-01 a        18     0     1     1    18
  1.8476120216747802E-01 a        19     0     1     1    19
 -5.0283576741055247E-01 a        20     0     1     1    20
  1.4827674149132131E-01 a        21     0     1     1    21
 -1.7215199376269069E-01 a        22     0     1     1    22
 -3.1427936408967894E-01 a        23     0     1     1    23
 -4.5372068898053902E-01 a        24     0     1     1    24
 -2.2680884918887808E-02 a        25     0     1     1    25
 -2.0914888171722745E-01 a        26     0     2     1     1
  4.6522594763664660E-02 a        27     0     2     1     2
  4.9819810940256837E-02 a        28     0     2     1     3
  3.8920750440463295E-02 a        29     0     2     1     4
 -1.0170552238257206E-01 a        30     0     2     1     5
  5.2782303288281394E-02 a        31     0     2     1     6
 -1.5602546621349764E-01 a        32     0     2     1     7
  7.0060480225488331E-02 a        33     0     2     1     8
  6.0169604664048013E-02 a        34     0     2     1     9
  2.1344850358311759E-01 a        35     0     2     1    10
  2.2845851646265007E-02 a        36     0     2     1    11
  1.6972249768638089E-02 a        37     0     2     1    12
 -1.2681798451197263E-01 a        38     0     2     1    13
  1.7779385437795733E-01 a        39     0     2     1    14
 -1.0951346486737061E-01 a        40     0     2     1    15
  1.7689925663949055E-01 a        41     0     2     1    16
 -6.6304257090022023E-02 a        42     0     2     1    17
 -1.0649659821418121E-01 a        43     0     2     1    18
  8.0051253899616759E-02 a        44     0     2     1    19
 -7.7237278593705744E-03 a        45     0     2     1    20
  8.4063861583665009E-02 a        46     0     2     1    21
 -9.4845609883027565E-02 a        47     0     2     1    22
 -3.9361508447299187E-02 a        48     0     2     1    23
  2.2596621098157044E-01 a        49     0     2     1    24
  1.2356003408127776E-01 a        50     0     2     1    25
  2.1070030748093085E-01 a        51     0     3     1     1
 -7.5759632869848770E-02 a        52     0     3     1     2
  7.4768427484772887E-02 a        53     0     3     1     3
  1.0637123437311059E-01 a        54     0     3     1     4
  1.4258467861576593E-01 a        55     0     3     1     5
