################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.8876595164187480E-02 a         1     0     1     1     1
 -1.1881401522378000E-01 a         2     0     1     1     2
  4.4863750154990792E-02 a         3     0     1     1     3
 -1.6121717852993644E-01 a         4     0     1     1     4
  2.0943919687228701E-01 a         5     0     1     1     5
 -1.4245761510097868E-01 a         6     0     1     1     6
 -7.5347464825545954E-02 a         7     0     1     1     7
 -4.1275341400784864E-02 a         8     0     1     1     8
  1.3563307297688312E-01 a         9     0     1     1     9
 -1.8558217034409838E-01 a        10     0     1     1    10
  2.2695535216644033E-01 a        11     0     1     1    11
  1.1861069319513945E-01 a        12     0     1     1    12
 -1.1329731752780460E-01 a        13     0     1     1    13
  8.1179135732572252E-02 a        14     0     1     1    14
 -1.6117231627185172E-01 a        15     0     1     1    15
 -1.0562344401148663E-01 a        16     0     1     1    16
  7.6068318142234401E-02 a        17     0     1     1    17
  7.2737214085494800E-02 a        18     0     1     1    18
  2.8102676014396376E-02 a        19     0     1     1    19
  1.0840169710949954E-01 a        20     0     1     1    20
  1.1145882865929493E-01 a        21     0     1     1    21
  1.3765490889784684E-01 a        22     0     1     1    22
  4.1317188361580774E-04 a        23     0     1     1    23
 -1.5339583987969715E-01 a        24     0     1     1    24
  1.5536032141039061E-02 a        25     0     1     1    25
  9.6069302209273996E-02 a        26     0     2     1     1
 -8.9688418032679351E-02 a        27     0     2     1     2
 -5.2658112209203398E-02 a        28     0     2     1     3
 -4.9169171699129467E-02 a        29     0     2     1     4
 -5.9462304100320121E-02 a        30     0     2     1     5
  1.6545896821185430E-01 a        31     0     2     1     6
  3.7270438233912864E-02 a        32     0     2     1     7
 -6.8525659384073276E-02 a        33     0     2     1     8
  2.5268667260884926E-02 a        34     0     2     1     9
 -1.5758669332447697E-01 a        35     0     2     1    10
  1.6881270754740482E-01 a        36     0     2     1    11
  5.5372173756560443E-02 a        37     0     2     1    12
  1.7088568686500282E-02 a        38     0     2     1    13
  2.4317911011708326E-02 a        39     0     2     1    14
 -1.2791100664403662E-01 a        40     0     2     1    15
 -2.8641401587284515E-01 a        41     0     2     1    16
  6.0556123320019403E-02 a        42     0     2     1    17
  1.3907827460138544E-01 a        43     0     2     1    18
 -5.4909325893533305E-02 a        44     0     2     1    19
  2.1506514001006111E-01 a        45     0     2     1    20
 -1.3143366267878781E-01 a        46     0     2     1    21
 -5.1051960872581258E-02 a        47     0     2     1    22
 -8.5526168170644290E-02 a        48     0     2     1    23
  1.8236876955004688E-01 a        49     0     2     1    24
 -9.5235035957162414E-02 a        50     0     2     1    25
 -1.7436679263904315E-02 a        51     0     3     1     1
  2.8358709864603534E-02 a        52     0     3     1     2
  1.2586691423193180E-01 a        53     0     3     1     3
  7.5041133102177974E-03 a        54     0     3     1     4
  7.5861459269757486E-02 a        55     0     3     1     5
  7.1305024003965628E-02 a        56     0     3     1     6
 -3.5973644676713212E-02 a        57     0     3     1     7
  2.5506800782523979E-02 a        58     0     3     1     8
 -1.5912237552394087E-01 a        59     0     3     1     9
 -1.6713538289842164E-01 a        60     0     3     1    10
  2.5486827362065281E-02 a        61     0     3     1    11
 -1.5058157394695239E-02 a        62     0     3     1    12
 -1.6407421954484896E-01 a        63     0     3     1    13
 -8.1494478779768315E-02 a        64     0     3     1    14
 -1.8892006497202549E-01 a        65     0     3     1    15
 -2.0503655002873006E-02 a        66     0     3     1    16
  7.2658014964568696E-02 a        67     0     3     1    17
  9.3600419300017806E-02 a        68     0     3     1    18
  6.5871119291401090E-02 a        69     0     3     1    19
 -1.0286075640487378E-01 a        70     0     3     1    20
  1.3329161437344042E-01 a        71     0     3     1    21
  7.5710920502055037E-02 a        72     0     3     1    22
  7.8863494862401101E-02 a        73     0     3     1    23
 -6.9787515381579540E-02 a        74     0     3     1    24
 -1.9976156094660849E-01 a        75     0     3     1    25
 -1.9599325461371574E-02 a        76     0     4     1     1
  1.1894636757308334E-01 a        77     0     4     1     2
 -2.1198145279609443E-03 a        78     0     4     1     3
 -8.5913658595694262E-03 a        79     0     4     1     4
  8.2274328292903418E-02 a        80     0     4     1     5
 -2.4855065387175115E-01 a        81     0     4     1     6
  3.7268387839075934E-02 a        82     0     4     1     7
 -1.7063807563081057E-01 a        83     0     4     1     8
