################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.5103347514371915E-01 a       189     0     8     1    14
 -1.8799678948310208E-01 a       190     0     8     1    15
 -2.2521173923897611E-01 a       191     0     8     1    16
 -1.4138058006349402E-01 a       192     0     8     1    17
  5.8001576226171414E-02 a       193     0     8     1    18
 -5.0393825022990890E-02 a       194     0     8     1    19
  1.8700960764760334E-02 a       195     0     8     1    20
 -3.1436561959611385E-02 a       196     0     8     1    21
 -7.2040186699293324E-02 a       197     0     8     1    22
  3.2792691179499966E-01 a       198     0     8     1    23
  1.2924234960800227E-01 a       199     0     8     1    24
 -5.0846636542593748E-02 a       200     0     8     1    25
 -2.5413570414628850E-01 a       201     0     9     1     1
 -4.6251015676483787E-01 a       202     0     9     1     2
 -1.6210368113836194E-04 a       203     0     9     1     3
 -2.8251420193428217E-01 a       204     0     9     1     4
  8.7256615484255673E-02 a       205     0     9     1     5
 -1.6865812227471003E-01 a       206     0     9     1     6
 -1.4675127379207339E-01 a       207     0     9     1     7
  2.7891067899538541E-01 a       208     0     9     1     8
 -1.6244336542326823E-01 a       209     0     9     1     9
  1.0777470190815566E-01 a       210     0     9     1    10
 -2.0046303365692733E-01 a       211     0     9     1    11
  4.7680599077791111E-02 a       212     0     9     1    12
 -3.6581846177044325E-02 a       213     0     9     1    13
 -2.3039121644162952E-01 a       214     0     9     1    14
 -2.0206820777962392E-01 a       215     0     9     1    15
  2.5696577285960937E-02 a       216     0     9     1    16
  1.7472398457414262E-01 a       217     0     9     1    17
 -8.5299828219177944E-03 a       218     0     9     1    18
 -2.0162901544490550E-02 a       219     0     9     1    19
  3.2149695785824933E-01 a       220     0     9     1    20
  7.9789998313127813E-03 a       221     0     9     1    21
 -3.9172423745102597E-01 a       222     0     9     1    22
  4.0044745449886322E-02 a       223     0     9     1    23
  2.9885158368549631E-03 a       224     0     9     1    24
 -1.0677515881338896E-01 a       225     0     9     1    25
  1.7235669309245022E-01 a       226     0    10     1     1
  2.8261950340924680E-01 a       227     0    10     1     2
 -1.5340483608896685E-01 a       228     0    10     1     3
  1.5496306889277259E-01 a       229     0    10     1     4
  1.3724285857152096E-01 a       230     0    10     1     5
  3.2083483595510248E-02 a       231     0    10     1     6
 -1.8178518045494049E-01 a       232     0    10     1     7
  2.6342520920511004E-03 a       233     0    10     1     8
  1.4897591546014780E-01 a       234     0    10     1     9
 -7.9011640799229288E-02 a       235     0    10     1    10
  1.0276755023946080E-01 a       236     0    10     1    11
  1.3791283923089598E-01 a       237     0    10     1    12
 -1.0884131211854793E-01 a       238     0    10     1    13
  2.4839964303959208E-01 a       239     0    10     1    14
  3.0626735391731802E-02 a       240     0    10     1    15
  1.8051151423050221E-02 a       241     0    10     1    16
  3.1513877613408285E-02 a       242     0    10     1    17
  4.0969100361268093E-02 a       243     0    10     1    18
 -6.7083571295379493E-02 a       244     0    10     1    19
 -2.1395552787298519E-01 a       245     0    10     1    20
 -1.1921115800927040E-01 a       246     0    10     1    21
 -5.5828205766196598E-02 a       247     0    10     1    22
  1.1380620737816148E-01 a       248     0    10     1    23
  1.5213620148118195E-01 a       249     0    10     1    24
 -3.2499692385031767E-02 a       250     0    10     1    25
 -1.3111230119233877E-01 a       251     0    11     1     1
 -3.4250594025010533E-01 a       252     0    11     1     2
  2.7042848544697917E-01 a       253     0    11     1     3
 -3.8149030523638816E-01 a       254     0    11     1     4
  1.0377496877728068E-01 a       255     0    11     1     5
 -1.6041914395418691E-01 a       256     0    11     1     6
  3.9026040926117049E-02 a       257     0    11     1     7
 -6.2484095797065833E-02 a       258     0    11     1     8
 -5.0143902315807475E-02 a       259     0    11     1     9
  5.8321572439270962E-02 a       260     0    11     1    10
  2.0141333428037814E-01 a       261     0    11     1    11
 -2.1936571649578049E-01 a       262     0    11     1    12
 -1.9633327094048025E-01 a       263     0    11     1    13
 -4.7881136479814526E-02 a       264     0    11     1    14
  4.0333026326369280E-02 a       265     0    11     1    15
  6.5632936140082407E-02 a       266     0    11     1    16
 -1.5665782827660582E-02 a       267     0    11     1    17
 -1.4655882927268321E-01 a       268     0    11     1    18
 -3.3811377421925443E-02 a       269     0    11     1    19
 -2.2962863611944408E-02 a       270     0    11     1    20
  2.9362736438325227E-01 a       271     0    11     1    21
  1.1577877715248337E-01 a       272     0    11     1    22
 -1.9185217788623840E-01 a       273     0    11     1    23
  2.5892956998541200E-01 a       274     0    11     1    24
  1.2291826569918368E-01 a       275     0    11     1    25
 -1.1077596203094808E-01 a       276     0    12     1     1
  6.4588772871287975E-02 a       277     0    12     1     2
 -2.5585552155687197E-01 a       278     0    12     1     3
 -3.7435711729704564E-02 a       279     0    12     1     4
  1.8533584785958948E-01 a       280     0    12     1     5
 -4.9088150892647578E-02 a       281     0    12     1     6
  1.6204344918396351E-02 a       282     0    12     1     7
  5.9171341361811498E-03 a       283     0    12     1     8
 -8.4597014479241742E-02 a       284     0    12     1     9
  1.5656907857917149E-01 a       285     0    12     1    10
 -1.3353034727188073E-01 a       286     0    12     1    11
 -1.2720824239623910E-01 a       287     0    12     1    12
  2.8962197814398638E-01 a       288     0    12     1    13
 -2.3755090959709999E-01 a       289     0    12     1    14
  1.3141401995844190E-01 a       290     0    12     1    15
 -3.4754938517991794E-02 a       291     0    12     1    16
 -1.9389624407130193E-01 a       292     0    12     1    17
  4.1493021975453202E-02 a       293     0    12     1    18
 -3.2772039291506204E-02 a       294     0    12     1    19
 -1.2637210430036010E-02 a       295     0    12     1    20
 -3.7093263575994885E-02 a       296     0    12     1    21
  1.1634794259802871E-01 a       297     0    12     1    22
  3.9240787845970626E-02 a       298     0    12     1    23
 -1.0922192131475533E-01 a       299     0    12     1    24
 -6.5511556438039298E-02 a       300     0    12     1    25
  1.3689604237934505E-01 a       301     0    13     1     1
 -1.0027657545513984E-01 a       302     0    13     1     2
  3.0478130862547720E-01 a       303     0    13     1     3
 -3.0033673514820303E-01 a       304     0    13     1     4
  1.8022088536027053E-01 a       305     0    13     1     5
  5.1881806890062193E-02 a       306     0    13     1     6
  2.4308932394803723E-01 a       307     0    13     1     7
  3.8723233796159306E-01 a       308     0    13     1     8
  6.2594425806263676E-02 a       309     0    13     1     9
  3.5789342948484315E-01 a       310     0    13     1    10
  1.1526820923520531E-01 a       311     0    13     1    11
 -3.2052811275919718E-01 a       312     0    13     1    12
 -1.5533945948226410E-01 a       313     0    13     1    13
  1.2867544247994306E-01 a       314     0    13     1    14
  8.2764001797588449E-04 a       315     0    13     1    15
 -1.3464604015441567E-01 a       316     0    13     1    16
 -7.3048877166130399E-02 a       317     0    13     1    17
  2.2878558131315466E-02 a       318     0    13     1    18
  1.7004004381039522E-01 a       319     0    13     1    19
  1.4343516488218361E-01 a       320     0    13     1    20
  9.0084627892882380E-02 a       321     0    13     1    21
 -1.8305411757872706E-02 a       322     0    13     1    22
  1.1983528478961603E-01 a       323     0    13     1    23
 -2.1959149599326205E-01 a       324     0    13     1    24
  2.7072604176114778E-01 a       325     0    13     1    25
  2.6871623769469725E-02 a       326     0    14     1     1
 -1.8086893060867987E-01 a       327     0    14     1     2
  7.2324031566721306E-02 a       328     0    14     1     3
  6.8080362275156842E-04 a       329     0    14     1     4
  2.4426731702235188E-01 a       330     0    14     1     5
  2.0281849530226898E-01 a       331     0    14     1     6
 -8.0792785984884652E-02 a       332     0    14     1     7
  5.3600786542536534E-02 a       333     0    14     1     8
  5.2407266021178029E-03 a       334     0    14     1     9
 -3.5795375381976996E-01 a       335     0    14     1    10
 -8.7648558076016486E-02 a       336     0    14     1    11
 -1.7062587775065444E-01 a       337     0    14     1    12
  1.5149664756423781E-01 a       338     0    14     1    13
  1.3690078016595733E-01 a       339     0    14     1    14
 -2.9369694214006159E-01 a       340     0    14     1    15
  6.8181132471684669E-02 a       341     0    14     1    16
 -6.5657469631223694E-02 a       342     0    14     1    17
  4.7736185870643502E-02 a       343     0    14     1    18
  1.0069683905875565E-01 a       344     0    14     1    19
  2.7055290563199225E-01 a       345     0    14     1    20
  1.2519967044823130E-01 a       346     0    14     1    21
 -2.4550774733725261E-01 a       347     0    14     1    22
 -1.0690339591053903E-01 a       348     0    14     1    23
 -2.8539554082401820E-02 a       349     0    14     1    24
 -7.8525179049952321E-02 a       350     0    14     1    25
  2.7194624065670103E-01 a       351     0    15     1     1
 -1.1027189110208314E-01 a       352     0    15     1     2
  3.2421411793434102E-01 a       353     0    15     1     3
 -1.2499908260003822E-01 a       354     0    15     1     4
  2.4930610000445337E-02 a       355     0    15     1     5
 -2.3501765276806855E-01 a       356     0    15     1     6
 -2.1672469367384251E-02 a       357     0    15     1     7
 -3.9973550424368599E-02 a       358     0    15     1     8
  3.8903071875049722E-01 a       359     0    15     1     9
  2.8444791132971048E-01 a       360     0    15     1    10
 -1.0005091100002528E-02 a       361     0    15     1    11
 -1.0222596944852630E-01 a       362     0    15     1    12
 -9.2132452143799864E-02 a       363     0    15     1    13
 -1.3100470874808998E-01 a       364     0    15     1    14
  3.4955508463438850E-01 a       365     0    15     1    15
 -2.1473945298954644E-01 a       366     0    15     1    16
  2.9629940658611076E-01 a       367     0    15     1    17
  1.8728519358962831E-01 a       368     0    15     1    18
 -1.2831861726481386E-01 a       369     0    15     1    19
 -3.4880145486442873E-02 a       370     0    15     1    20
  1.7364352163016600E-02 a       371     0    15     1    21
 -4.6475794494877448E-01 a       372     0    15     1    22
  7.3214263746514949E-02 a       373     0    15     1    23
 -1.3615094334094310E-01 a       374     0    15     1    24
 -2.0413913377158061E-01 a       375     0    15     1    25
 -6.8077549377705368E-02 a       376     0    16     1     1
 -1.4767067631118677E-01 a       377     0    16     1     2
 -2.3238501977447059E-02 a       378     0    16     1     3
  9.9742947494229725E-02 a       379     0    16     1     4
  4.8457052389753140E-02 a       380     0    16     1     5
 -3.5634210894729144E-02 a       381     0    16     1     6
 -5.6194062695021210E-02 a       382     0    16     1     7
  1.9649623751315870E-01 a       383     0    16     1     8
  1.4053440513216955E-01 a       384     0    16     1     9
  7.3183307005970921E-02 a       385     0    16     1    10
 -2.4469339787221045E-02 a       386     0    16     1    11
 -1.3036105286288380E-01 a       387     0    16     1    12
  1.0050640286687744E-01 a       388     0    16     1    13
 -2.0312747165299280E-02 a       389     0    16     1    14
 -1.6635984162726217E-01 a       390     0    16     1    15
  1.0520620965136045E-01 a       391     0    16     1    16
 -5.2348250109160749E-02 a       392     0    16     1    17
  1.7346636492048356E-02 a       393     0    16     1    18
  2.4954157272656159E-02 a       394     0    16     1    19
  3.3245155565459698E-02 a       395     0    16     1    20
  1.3867087324719304E-01 a       396     0    16     1    21
  1.0576138346547080E-01 a       397     0    16     1    22
 -1.7022939175484597E-01 a       398     0    16     1    23
  3.1322008710389988E-02 a       399     0    16     1    24
 -1.5414531188357689E-02 a       400     0    16     1    25
 -9.2658655641714174E-02 a       401     0    17     1     1
 -1.6560285849809855E-01 a       402     0    17     1     2
 -1.2763245501185025E-01 a       403     0    17     1     3
 -2.5780437445827864E-01 a       404     0    17     1     4
  2.1553957019706388E-01 a       405     0    17     1     5
  9.3171913853817179E-02 a       406     0    17     1     6
 -9.9169672642031359E-02 a       407     0    17     1     7
  1.6232213456646044E-01 a       408     0    17     1     8
  3.2071849539328162E-01 a       409     0    17     1     9
  1.7536093439479816E-01 a       410     0    17     1    10
  6.4379437536019263E-03 a       411     0    17     1    11
  1.1184493369678077E-01 a       412     0    17     1    12
  9.5001840254818531E-02 a       413     0    17     1    13
  1.0498643738192202E-01 a       414     0    17     1    14
  2.9039029037633144E-02 a       415     0    17     1    15
 -6.9400672659887239E-02 a       416     0    17     1    16
  3.3256024962174302E-01 a       417     0    17     1    17
  4.8639151062578545E-02 a       418     0    17     1    18
 -1.6801781857821202E-01 a       419     0    17     1    19
 -3.8011354619765036E-01 a       420     0    17     1    20
 -4.3826017687857660E-01 a       421     0    17     1    21
 -1.0466398986336120E-01 a       422     0    17     1    22
  2.4575224132586987E-01 a       423     0    17     1    23
  7.1974104767752720E-02 a       424     0    17     1    24
 -1.5122935746881228E-01 a       425     0    17     1    25
  5.9808615499183169E-02 a       426     0    18     1     1
  1.1495793005762292E-01 a       427     0    18     1     2
 -3.2075094080665462E-01 a       428     0    18     1     3
  2.0674039790614845E-01 a       429     0    18     1     4
  1.8111692918346807E-02 a       430     0    18     1     5
 -1.7548882507028946E-01 a       431     0    18     1     6
  1.3254937490287780E-01 a       432     0    18     1     7
 -2.6656525129172093E-01 a       433     0    18     1     8
  1.2334856448560509E-01 a       434     0    18     1     9
 -1.3901587996660078E-01 a       435     0    18     1    10
 -1.9314600702696583E-01 a       436     0    18     1    11
  2.4937091568457409E-01 a       437     0    18     1    12
 -1.7307986909401843E-01 a       438     0    18     1    13
  3.8841284461487519E-02 a       439     0    18     1    14
 -5.4288005117367394E-02 a       440     0    18     1    15
 -3.0624988983031887E-01 a       441     0    18     1    16
 -7.6153636550958123E-02 a       442     0    18     1    17
 -3.1411425144240272E-02 a       443     0    18     1    18
 -1.8806505927862321E-01 a       444     0    18     1    19
  2.2653680379911256E-01 a       445     0    18     1    20
  2.0144104080856359E-01 a       446     0    18     1    21
 -9.8085919109847999E-02 a       447     0    18     1    22
 -2.1243648866633316E-01 a       448     0    18     1    23
  2.6698954891315052E-01 a       449     0    18     1    24
  1.6067927696136539E-01 a       450     0    18     1    25
 -2.8831709482805895E-01 a       451     0    19     1     1
 -2.3348763561100852E-01 a       452     0    19     1     2
  3.4671367520285774E-02 a       453     0    19     1     3
 -2.1833309961549963E-01 a       454     0    19     1     4
 -2.3259702031558710E-01 a       455     0    19     1     5
  2.7990443710357964E-02 a       456     0    19     1     6
  1.0085844566677422E-01 a       457     0    19     1     7
  8.2429868314596380E-02 a       458     0    19     1     8
  2.3800551833877032E-01 a       459     0    19     1     9
  7.9419737474534499E-02 a       460     0    19     1    10
  3.1160395944450936E-01 a       461     0    19     1    11
  5.6257688283812427E-03 a       462     0    19     1    12
 -2.1412109440155047E-01 a       463     0    19     1    13
  1.0323037764711314E-01 a       464     0    19     1    14
  1.6961435966532135E-01 a       465     0    19     1    15
  2.5906612636195203E-01 a       466     0    19     1    16
  1.0097943459863587E-01 a       467     0    19     1    17
 -1.7648891379207776E-02 a       468     0    19     1    18
  1.6481548867367649E-01 a       469     0    19     1    19
 -3.6729883281341363E-01 a       470     0    19     1    20
 -8.0950636997871479E-03 a       471     0    19     1    21
 -1.3032035510591228E-01 a       472     0    19     1    22
  2.6819020410567512E-01 a       473     0    19     1    23
  3.9015002901617003E-02 a       474     0    19     1    24
 -3.6956230790786963E-02 a       475     0    19     1    25
  6.3929982971742058E-02 a       476     0    20     1     1
 -1.0049090625408723E-01 a       477     0    20     1     2
  1.0413548075681333E-02 a       478     0    20     1     3
  2.7408936023921482E-01 a       479     0    20     1     4
  3.1328118612092853E-01 a       480     0    20     1     5
  3.5905164130281102E-02 a       481     0    20     1     6
  2.5012377231435462E-01 a       482     0    20     1     7
 -2.1520988088438017E-01 a       483     0    20     1     8
  1.4492402389011277E-01 a       484     0    20     1     9
  2.8235655574636795E-02 a       485     0    20     1    10
 -3.8407351153584478E-02 a       486     0    20     1    11
 -3.6190367655852540E-02 a       487     0    20     1    12
 -3.5425628601782777E-01 a       488     0    20     1    13
  2.1711882280527589E-01 a       489     0    20     1    14
 -2.2391589085285776E-01 a       490     0    20     1    15
 -1.4942518646198377E-01 a       491     0    20     1    16
 -1.0735017438195951E-02 a       492     0    20     1    17
 -4.4207968560490245E-02 a       493     0    20     1    18
  1.2385766779928843E-01 a       494     0    20     1    19
  2.2324345802210621E-01 a       495     0    20     1    20
  2.2085188156671345E-01 a       496     0    20     1    21
 -7.7951845384262974E-02 a       497     0    20     1    22
  4.9397201131464131E-03 a       498     0    20     1    23
  1.9366584530310432E-01 a       499     0    20     1    24
 -1.9816785220563354E-01 a       500     0    20     1    25
 -4.6781926750620810E-02 a       501     0    21     1     1
  3.2619548870249644E-03 a       502     0    21     1     2
  1.9571778106931149E-02 a       503     0    21     1     3
  9.9447063779438655E-02 a       504     0    21     1     4
  2.2129078585038880E-01 a       505     0    21     1     5
 -1.3998022120416614E-01 a       506     0    21     1     6
 -1.0537507727675406E-01 a       507     0    21     1     7
 -3.5574656571213115E-02 a       508     0    21     1     8
 -8.1532469598434999E-04 a       509     0    21     1     9
 -4.5365616583056073E-02 a       510     0    21     1    10
  2.3435349854083667E-01 a       511     0    21     1    11
 -4.8330765220351152E-02 a       512     0    21     1    12
 -6.5369651236848209E-02 a       513     0    21     1    13
  8.9782589050147008E-04 a       514     0    21     1    14
  2.8310838714659992E-01 a       515     0    21     1    15
 -1.1007621301060581E-02 a       516     0    21     1    16
  8.2568847743865303E-02 a       517     0    21     1    17
 -1.6655180345663798E-01 a       518     0    21     1    18
 -3.0456043369228778E-02 a       519     0    21     1    19
 -2.8122105340409703E-01 a       520     0    21     1    20
 -7.7515619861137905E-02 a       521     0    21     1    21
 -8.5043725851879651E-02 a       522     0    21     1    22
  3.3701703840516506E-01 a       523     0    21     1    23
 -2.6655824480554252E-01 a       524     0    21     1    24
 -1.5639115564293435E-01 a       525     0    21     1    25
 -5.0935447295095811E-02 a       526     0    22     1     1
  1.9004739203954856E-02 a       527     0    22     1     2
  3.7698703586220281E-02 a       528     0    22     1     3
  4.3900584352364387E-02 a       529     0    22     1     4
 -8.7493403826703203E-02 a       530     0    22     1     5
