################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6363520105972157E-01 a         1     0     1     1     1
 -8.6996294032552574E-02 a         2     0     1     1     2
 -7.6871033441246572E-02 a         3     0     1     1     3
 -3.1162698058376131E-01 a         4     0     1     1     4
  1.4030306873628828E-01 a         5     0     1     1     5
  5.2627308553307872E-01 a         6     0     1     1     6
 -7.0200707612222912E-01 a         7     0     1     1     7
 -3.6822331525138507E-01 a         8     0     1     1     8
  5.8863992558395850E-01 a         9     0     1     1     9
  9.7939887858885175E-02 a        10     0     1     1    10
 -6.0832793106507521E-01 a        11     0     1     1    11
  1.2043441166489846E-01 a        12     0     1     1    12
  2.6749989494605053E-01 a        13     0     1     1    13
 -4.3798872897173784E-03 a        14     0     1     1    14
  1.2266775251170783E-01 a        15     0     1     1    15
 -1.0149819703754517E-01 a        16     0     1     1    16
 -1.7014636347360487E-01 a        17     0     1     1    17
 -9.7971444655960138E-03 a        18     0     1     1    18
  1.6654388325594940E-01 a        19     0     1     1    19
 -2.6956703335855786E-01 a        20     0     1     1    20
  4.8382279578933395E-02 a        21     0     1     1    21
 -5.7971651425449487E-02 a        22     0     1     1    22
 -8.0975482085126879E-02 a        23     0     1     1    23
 -2.9382565153593243E-01 a        24     0     1     1    24
  6.0281933111550057E-01 a        25     0     1     1    25
  6.4205478746341013E-02 a        26     0     2     1     1
 -2.4400932821493145E-02 a        27     0     2     1     2
 -2.0529557830082489E-02 a        28     0     2     1     3
 -4.8523127833128725E-02 a        29     0     2     1     4
 -6.1950288166402530E-02 a        30     0     2     1     5
 -2.2200899832500554E-01 a        31     0     2     1     6
  8.3513860988859261E-03 a        32     0     2     1     7
 -1.6072672745683075E-01 a        33     0     2     1     8
 -1.4904183896384954E-01 a        34     0     2     1     9
  1.1931919104105740E-01 a        35     0     2     1    10
 -1.6696558015963039E-01 a        36     0     2     1    11
  6.4364371515131427E-02 a        37     0     2     1    12
  5.2363605977937537E-02 a        38     0     2     1    13
 -3.8040691847716072E-02 a        39     0     2     1    14
  7.9759109859593919E-02 a        40     0     2     1    15
 -1.1087995005468082E-01 a        41     0     2     1    16
 -1.5137235144957155E-02 a        42     0     2     1    17
  1.6238963761018657E-01 a        43     0     2     1    18
  7.8517360968357597E-02 a        44     0     2     1    19
  3.7964725325991933E-02 a        45     0     2     1    20
 -1.2845849204938617E-01 a        46     0     2     1    21
  1.1530383980685337E-01 a        47     0     2     1    22
 -4.9382037237056385E-02 a        48     0     2     1    23
 -3.4723935441721282E-02 a        49     0     2     1    24
 -1.3455189462049455E-01 a        50     0     2     1    25
  4.6206656603811645E-02 a        51     0     3     1     1
 -4.3035934305167396E-02 a        52     0     3     1     2
 -1.1717868205820794E-01 a        53     0     3     1     3
  4.5688662073181301E-03 a        54     0     3     1     4
 -1.5377204690989255E-01 a        55     0     3     1     5
 -5.6921310434990144E-02 a        56     0     3     1     6
 -7.0851509312115446E-03 a        57     0     3     1     7
 -2.7112486455040167E-02 a        58     0     3     1     8
  1.7282408463915658E-01 a        59     0     3     1     9
  6.4984141588940336E-02 a        60     0     3     1    10
  2.4761787390209268E-02 a        61     0     3     1    11
 -8.6931596296152130E-02 a        62     0     3     1    12
  4.9287087813553516E-02 a        63     0     3     1    13
 -2.1653888764642724E-02 a        64     0     3     1    14
 -9.7442795287343634E-02 a        65     0     3     1    15
  1.2496915030145063E-01 a        66     0     3     1    16
  7.9380597112119561E-02 a        67     0     3     1    17
  2.2599871303700406E-01 a        68     0     3     1    18
  1.0813279742879238E-01 a        69     0     3     1    19
  1.6029925200402856E-01 a        70     0     3     1    20
 -1.3777734396844939E-02 a        71     0     3     1    21
 -5.1553999173227838E-02 a        72     0     3     1    22
  4.4234131788162517E-02 a        73     0     3     1    23
 -5.2087176196063643E-02 a        74     0     3     1    24
  1.2846814846079888E-01 a        75     0     3     1    25
  9.2090335982892027E-02 a        76     0     4     1     1
 -9.7504104641368307E-03 a        77     0     4     1     2
 -1.6351031769242091E-01 a        78     0     4     1     3
 -4.8570438738911426E-02 a        79     0     4     1     4
  4.3240390674258507E-02 a        80     0     4     1     5
  3.9371957717335017E-02 a        81     0     4     1     6
 -3.4559977146073347E-02 a        82     0     4     1     7
 -9.9496502429034683E-02 a        83     0     4     1     8
 -2.3534142250542051E-01 a        84     0     4     1     9
  2.6419260148554735E-01 a        85     0     4     1    10
  1.1608481001327788E-01 a        86     0     4     1    11
  2.9967051814499601E-02 a        87     0     4     1    12
  3.3756895760784403E-02 a        88     0     4     1    13
 -3.4101467607378566E-03 a        89     0     4     1    14
 -1.3689015398432336E-01 a        90     0     4     1    15
 -3.4372612653538588E-02 a        91     0     4     1    16
  5.5943982393176848E-02 a        92     0     4     1    17
 -7.2623708342534704E-02 a        93     0     4     1    18
  1.3684269491766504E-01 a        94     0     4     1    19
 -1.3881220397404592E-01 a        95     0     4     1    20
  6.2663351588643279E-02 a        96     0     4     1    21
  1.4039942414423778E-02 a        97     0     4     1    22
 -1.3941628740145967E-01 a        98     0     4     1    23
  3.9002132715107878E-02 a        99     0     4     1    24
  4.2759128570646156E-02 a       100     0     4     1    25
  1.5426943742127369E-01 a       101     0     5     1     1
  2.8601315449030162E-02 a       102     0     5     1     2
  7.4803992665811614E-01 a       103     0     5     1     3
 -1.4107274655137858E-01 a       104     0     5     1     4
 -6.2082361862835267E-01 a       105     0     5     1     5
 -1.0923089877139751E+00 a       106     0     5     1     6
  9.6641792393417014E-01 a       107     0     5     1     7
 -1.5001711819612520E-01 a       108     0     5     1     8
  2.7371284781334156E-02 a       109     0     5     1     9
  5.0770276370961198E-01 a       110     0     5     1    10
 -2.9285927121601485E-01 a       111     0     5     1    11
  6.2345351468377060E-02 a       112     0     5     1    12
 -6.5561123669327659E-01 a       113     0     5     1    13
  7.3088877739459365E-02 a       114     0     5     1    14
 -1.0108585117677020E-01 a       115     0     5     1    15
 -2.5279591193360720E-02 a       116     0     5     1    16
  4.6834246673155298E-02 a       117     0     5     1    17
  4.2512296107819113E-02 a       118     0     5     1    18
  1.1577128430390729E-01 a       119     0     5     1    19
  1.8119282627813529E-01 a       120     0     5     1    20
 -1.4432197771378016E-02 a       121     0     5     1    21
 -2.5203889607181884E-01 a       122     0     5     1    22
